API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.contrib.ndarray.deformablepsroipooling,"* Argument trans must have NDArray type, but got True
* value -3.10289e+38 for Parameter trans_std exceed bound [0,1]
* Argument data must have NDArray type, but got w&kUcw{	G6oE#pa)&j6?Ju9y]l!ah.J=@g_a/Xdjed'm~rSI  /NN]LiU,(:z7
* Argument trans must have NDArray type, but got x/(_^'""o0|\H&#`EE&
* Argument trans must have NDArray type, but got (f5[xSyQuirV",0,0,67,0.0,1000,0,89.95,4.26
mxnet.contrib.ndarray.dequantize,"* Argument min_range must have NDArray type, but got 1.53882120455677e+38
* object of type 'int' has no len()
* [23:40:05] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 3) : Operator _contrib_dequantize expects 3 inputs, but got 1 instead.
* 'str' object has no attribute 'handle'",0,0,4,0.0,977,0,44.15,3.36
mxnet.contrib.ndarray.dgl_adjacency,"* Argument data must have NDArray type, but got -65
* [23:41:09] src/imperative/./imperative_utils.h:146: Operator _contrib_dgl_adjacency inferring shapes failed.
* Argument data must have NDArray type, but got T@Kz,9w+B1USBDQH,mHU.BXkT:]qlfkGSL+Xk:XNd=^dh>%bu*N ,PuDDd9iN
* Argument data must have NDArray type, but got JOIm=Ji$=(XLdHC9*Nc]uvapcg[%E/M""l=>pW 'I
* Argument data must have NDArray type, but got ""JX-vr=S",0,0,38,0.0,875,0,42.03,3.25
mxnet.contrib.ndarray.dgl_graph_compact,"* value 0 for Parameter num_args should be greater equal to 2
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,60.25,4.75
mxnet.contrib.ndarray.div_sqrt_dim,"* Argument data must have NDArray type, but got 1.9389671367322807e+38
* [23:42:43] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [3,15,13], got [19,8,13,19]
* object of type 'int' has no len()
* [23:42:50] src/imperative/./imperative_utils.h:146: Operator _contrib_div_sqrt_dim inferring shapes failed.
* [23:42:54] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_div_sqrt_dim expects 1 inputs, but got 0 instead.",0,0,8,0.52,665,346,51.16,0.5
mxnet.contrib.ndarray.edge_id,"* Argument v must have NDArray type, but got 4.4479028235513527e+307
* [23:44:16] src/operator/contrib/dgl_graph.cc:1183: Check failed: in_attrs->at(1)[0] == in_attrs->at(2)[0] (8 vs. 11) : 
* Argument data must have NDArray type, but got 5^
* Argument u must have NDArray type, but got >.7(@6em!&;SXM=}+Al:M#W<sN L(l
* Argument u must have NDArray type, but got a,%e;",0,0,87,0.0,963,0,49.86,4.49
mxnet.contrib.ndarray.fft,"* Argument data must have NDArray type, but got 2.917935458249876e+38
* [23:44:41] src/imperative/./imperative_utils.h:146: Operator _contrib_fft inferring shapes failed.
* Argument data must have NDArray type, but got 0+dWayoaF
* [23:45:16] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_fft expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got >XYlw?)Nqt<K~AAER",0,0,37,0.0,993,0,43.7,4.56
mxnet.contrib.ndarray.getnnz,"* Argument data must have NDArray type, but got 27345
* object of type 'int' has no len()
* Argument data must have NDArray type, but got ?5';Pc'vZS,&P`|(?-9uG?%yZr@S)Tw(l`qB""5/(S=Ob""xbE4	EZD7J{r3'y#B
* Argument data must have NDArray type, but got LwT{u<6F
* Argument data must have NDArray type, but got ?]';`NW@wsU#S3P9uMR$WyGVqLPkS.S(v/`?Pgr&^2]J[{9l#?CELzk j?.Oa]rg",0,0,45,0.0,997,0,43.64,3.57
mxnet.contrib.ndarray.gradientmultiplier,"* [23:12:43] src/imperative/./imperative_utils.h:146: Operator _contrib_gradientmultiplier inferring shapes failed.
* Argument data must have NDArray type, but got -3.7801857327977396e+37
* stod
* 'str' object has no attribute 'handle'
* [23:13:12] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_gradientmultiplier expects 1 inputs, but got 0 instead.",0,0,6,0.06999999999999995,999,69,36.86,2.02
mxnet.contrib.ndarray.group_adagrad_update,"* Out of range value for rescale_grad, value='1.051163769930645e+307', in operator _contrib_group_adagrad_update(name="""", epsilon=""2.9275432846779107e+38"", clip_gradient=""-2.3633972000341e+38"", rescale_grad=""1.051163769930645e+307"", lr=""0.492612533977708"")
* Argument grad must have NDArray type, but got -31893
* Argument grad must have NDArray type, but got mG
* Argument grad must have NDArray type, but got R<)7'*PSUXI~9i5Fmekkyj)9Jcm[laFd,sWL3:A([p+9V}	]RSR|0@wM7
* Argument history must have NDArray type, but got OuGAbeZg}tIM+~%PI=mZ\jY""PNv>U",0,0,65,0.0,1000,0,31.06,3.58
mxnet.contrib.ndarray.hawkesll,"* object of type 'int' has no len()
* Argument valid_length must have NDArray type, but got 170
* [23:14:15] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 8) : Operator _contrib_hawkesll expects 8 inputs, but got 1 instead.
* 'str' object has no attribute 'handle'",0,0,4,0.0,999,0,28.62,3.14
mxnet.contrib.ndarray.ifft,"* Argument data must have NDArray type, but got 61
* [23:14:44] src/imperative/./imperative_utils.h:146: Operator _contrib_ifft inferring shapes failed.
* Argument data must have NDArray type, but got ]%0g>R^ctj3FUjf<B1QoKX;@r!~J1u;uucd&705)u=C""M$kQd""
* Argument data must have NDArray type, but got Yh+v''`!a~zw0a>5mCC?[a);\P.b\2a'bFRK&xOi
* Argument data must have NDArray type, but got ,e/q@",0,0,39,0.0,997,0,27.5,3.94
mxnet.contrib.ndarray.index_array,"* Invalid Parameter format for axes expect Shape or None but value='
* Invalid Parameter format for axes expect Shape or None but value='
* Invalid Parameter format for axes expect Shape or None but value='
* Invalid Parameter format for axes expect Shape or None but value='
* Invalid Parameter format for axes expect Shape or None but value='",0,0,416,0.0,989,0,28.17,4.71
mxnet.contrib.ndarray.index_copy,"* [23:15:45] src/operator/contrib/./index_copy-inl.h:64: Check failed: in_attrs->at(1).ndim() == 1 (3 vs. 1) : 
* object of type 'int' has no len()
* Argument old_tensor must have NDArray type, but got _G`u7G$VWItKP`l] #Avvt	*/R (ffHNPy\xzMYQ-F3wDSI!jXLZvTGN= ]3Pgh.zH.!x@djhkiF)w69
* Argument new_tensor must have NDArray type, but got vD9-/@`qt""76	tDc1kCwf	!jJIvL\/O?tplpq>(|=4ONI!FDQy#5rzG@Y=/aw-l$SV
* Argument old_tensor must have NDArray type, but got sz2tg",0,0,59,0.0,965,0,30.09,3.65
mxnet.contrib.ndarray.interleaved_matmul_encdec_qk,"* Invalid Parameter format for heads expect int but value='6714281709638007950', in operator _contrib_interleaved_matmul_encdec_qk(name="""", heads=""6714281709638007950"")
* [23:16:31] src/operator/contrib/transformer.cc:85: Check failed: q_shape.ndim() == 3U (1 vs. 3) : Input queries should be 3D in seq_length-batch-proj_dim, currently is 1D
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='",0,0,465,0.0,999,0,35.18,4.34
mxnet.contrib.ndarray.interleaved_matmul_encdec_valatt,"* Invalid Parameter format for heads expect int but value='
* [23:17:29] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (1 vs. 2) : Operator _contrib_interleaved_matmul_encdec_valatt expects 2 inputs, but got 1 instead.
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='",0,0,476,0.0,999,0,35.6,4.48
mxnet.contrib.ndarray.interleaved_matmul_selfatt_qk,"* Invalid Parameter format for heads expect int but value='
* [23:18:11] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_interleaved_matmul_selfatt_qk expects 1 inputs, but got 0 instead.
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='",0,0,548,0.020000000000000018,981,19,32.24,5.02
mxnet.contrib.ndarray.interleaved_matmul_selfatt_valatt,"* Invalid Parameter format for heads expect int but value='
* [23:18:51] src/operator/contrib/transformer.cc:60: Check failed: att_shape.ndim() == 3U (1 vs. 3) : Input attention should be 3D in batch-seq_length-seq_length, currently is: 1D
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='
* Invalid Parameter format for heads expect int but value='",0,0,487,0.0,1000,0,35.58,4.73
mxnet.contrib.ndarray.multiboxdetection,"* Invalid Parameter format for variances expect tuple of <float> but value='(4.4005676637280586e+306, 2.283594806049785e+307, 2.7603349405562825e+307, 6.697495153788708e+307, -7.46027428760919e+307)', in operator _contrib_MultiBoxDetection(name="""", variances=""(4.4005676637280586e+306, 2.283594806049785e+307, 2.7603349405562825e+307, 6.697495153788708e+307, -7.46027428760919e+307)"", force_suppress=""False"", background_id=""5066408308097981781"", threshold=""55474.40496977705"", nms_topk=""-84"", nms_threshold=""-5.932376855808869e+37"", clip=""False"")
* Invalid Parameter format for variances expect tuple of <float> but value='(3.910382097198766e+307, -3.035532176351491e+307, -2.459953379907937e+307, -1.803253421624808e+307, 4.689546178232034e+307, 8.709367006383335e+307, -7.43727121034012e+307)', in operator _contrib_MultiBoxDetection(name="""", variances=""(3.910382097198766e+307, -3.035532176351491e+307, -2.459953379907937e+307, -1.803253421624808e+307, 4.689546178232034e+307, 8.709367006383335e+307, -7.43727121034012e+307)"", force_suppress=""True"", background_id=""185"", threshold=""61779.4907620437"", nms_topk=""-1762638595"", nms_threshold=""-7.897694265333408e+307"", clip=""False"")
* Out of range value for nms_threshold, value='-5.082173660701758e+306', in operator _contrib_MultiBoxDetection(name="""", variances=""(27860.0,)"", force_suppress=""True"", background_id=""1412692338"", threshold=""-5.855874444783456e+37"", nms_topk=""12"", nms_threshold=""-5.082173660701758e+306"", clip=""False"")
* Invalid Parameter format for variances expect tuple of <float> but value='(-7.917088194074647e+307, -5.348911939467869e+307, -6.642997612043969e+307, 2.1649147432155214e+307, 7.819677100601254e+307, 2.132146523067792e+307, 1.6274453658836024e+307, -7.62611031170426e+307, -7.267049709229804e+307, -7.597502942623718e+307)', in operator _contrib_MultiBoxDetection(name="""", variances=""(-7.917088194074647e+307, -5.348911939467869e+307, -6.642997612043969e+307, 2.1649147432155214e+307, 7.819677100601254e+307, 2.132146523067792e+307, 1.6274453658836024e+307, -7.62611031170426e+307, -7.267049709229804e+307, -7.597502942623718e+307)"", force_suppress=""False"", background_id=""3249363863827920682"", threshold=""2.6987888594634964e+38"", nms_topk=""-4286099437136485158"", nms_threshold=""-8.604608196302368e+307"", clip=""True"")
* Out of range value for threshold, value='7.876862768035407e+306', in operator _contrib_MultiBoxDetection(name="""", variances=""(-39650.0, 47870.0, -23100.0, 23500.0, 50850.0, -26500.0, -15920.0, 17840.0, 26270.0, -48400.0)"", force_suppress=""False"", background_id=""20352"", threshold=""7.876862768035407e+306"", nms_topk=""76"", nms_threshold=""10969.461606930738"", clip=""False"")",0,0,335,0.0,1000,0,32.16,3.74
mxnet.contrib.ndarray.multiboxprior,"* Invalid Parameter format for sizes expect tuple of <float> but value='[-5.268976123565684e+307, -2.8770588953644816e+307, -2.9439937448707933e+307, -5.46118806439112e+307, -4.811241146555411e+307, -3.458050844733158e+307, -7.191627378782017e+307, 4.0065316644216977e+307, 3.168473439224e+307, 6.177862441301756e+307, 6.962561729299287e+307, -1.629069465995914e+307]', in operator _contrib_MultiBoxPrior(name="""", steps=""(-1.0909862e+38, 2.184744e+38, 9.502258e+37, 1.3964581e+38, -1.8319612e+38, 2.4858484e+38, 1.2817201e+38, 1.917612e+38)"", offsets=""()"", clip=""False"", ratios=""[-12430.0, -48100.0, -20720.0, -32080.0, 3174.0, 53300.0, -36000.0, 9650.0, -27550.0, -17730.0, 36640.0, -58940.0, -60400.0, -50800.0, -40000.0, -19660.0, -3928.0, -43300.0, 13380.0]"", sizes=""[-5.268976123565684e+307, -2.8770588953644816e+307, -2.9439937448707933e+307, -5.46118806439112e+307, -4.811241146555411e+307, -3.458050844733158e+307, -7.191627378782017e+307, 4.0065316644216977e+307, 3.168473439224e+307, 6.177862441301756e+307, 6.962561729299287e+307, -1.629069465995914e+307]"")
* Invalid Parameter format for steps expect tuple of <float> but value='(-8.681920206346749e+307, -3.0223144173718147e+307, -3.3170054227854397e+307, 2.374588623482448e+307, 1.1646139840476437e+307, -4.4389115553492375e+306, -5.821950861227875e+307, -1.0125342070746206e+307, 7.482765517279072e+307, -2.6016207031501407e+307, 6.863185538334496e+307, -3.3016620351839937e+307, 7.528551501755899e+307, 5.924356144331743e+307, 8.96261473136265e+307, -3.00072791722474e+307, 4.2373146881498047e+307)', in operator _contrib_MultiBoxPrior(name="""", steps=""(-8.681920206346749e+307, -3.0223144173718147e+307, -3.3170054227854397e+307, 2.374588623482448e+307, 1.1646139840476437e+307, -4.4389115553492375e+306, -5.821950861227875e+307, -1.0125342070746206e+307, 7.482765517279072e+307, -2.6016207031501407e+307, 6.863185538334496e+307, -3.3016620351839937e+307, 7.528551501755899e+307, 5.924356144331743e+307, 8.96261473136265e+307, -3.00072791722474e+307, 4.2373146881498047e+307)"", offsets=""(-3.124157e+38, 2.983145e+38, -1.278634e+38, 6.388995e+37)"", clip=""True"", ratios=""[6.6142494e+37, -1.6748633e+38, 1.1636205e+38, -5.940946e+37, -1.0112648e+38, -2.528561e+38, -2.6346096e+38, 5.150426e+37]"", sizes=""[7.716361939446974e+307, -8.695140513650302e+307, -4.2533130683469327e+307, 5.188538408691918e+307, 7.775250614146464e+307]"")
* Invalid Parameter format for offsets expect tuple of <float> but value='(2.8711743454790393e+307, -5.972642708519704e+307, -4.0776283627539995e+307, 5.166986685787771e+307, -8.390856790005191e+307, 3.627442443587782e+307, -1.865481536700189e+307, -5.195969072269875e+307, -1.5687543054631977e+307, 7.086855230301702e+307, -4.587945558674975e+307)', in operator _contrib_MultiBoxPrior(name="""", steps=""(6000.0, 15624.0, -37380.0, -34000.0, 47070.0, -1540.0, 21360.0)"", offsets=""(2.8711743454790393e+307, -5.972642708519704e+307, -4.0776283627539995e+307, 5.166986685787771e+307, -8.390856790005191e+307, 3.627442443587782e+307, -1.865481536700189e+307, -5.195969072269875e+307, -1.5687543054631977e+307, 7.086855230301702e+307, -4.587945558674975e+307)"", clip=""True"", ratios=""[2.79847e+37, 3.1694435e+38, 2.9483271e+38, -1.4375676e+38, 2.3749564e+38, 3.1536155e+38, -5.529554e+37, 1.4882639e+38, -3.108379e+38, 1.3999363e+38, 2.0824175e+38, -1.5259092e+37]"", sizes=""[-25980.0, -36930.0, -20020.0, 59940.0, 8850.0, -30480.0, -2464.0, 65400.0, -47940.0, 24820.0, 48860.0, -57380.0, 6828.0, 17120.0, 3462.0, 59700.0]"")
* Invalid Parameter format for steps expect tuple of <float> but value='(7.033601492021163e+307, -1.088461089125088e+307, -3.6723610459782734e+307, 6.086657867931129e+307, 8.552232825637034e+307, -8.174861560337184e+307, 3.2896426059246024e+307, 6.013330539070831e+306, 8.606158822871067e+307, -5.999222149219539e+307, -7.240500431379823e+306, -2.2467633939158446e+307, -7.469497681931414e+307, -1.7811077763384202e+307, -5.250045222996224e+307, 4.592930944747138e+307, 4.572153736932185e+307, -4.954814630884063e+307)', in operator _contrib_MultiBoxPrior(name="""", steps=""(7.033601492021163e+307, -1.088461089125088e+307, -3.6723610459782734e+307, 6.086657867931129e+307, 8.552232825637034e+307, -8.174861560337184e+307, 3.2896426059246024e+307, 6.013330539070831e+306, 8.606158822871067e+307, -5.999222149219539e+307, -7.240500431379823e+306, -2.2467633939158446e+307, -7.469497681931414e+307, -1.7811077763384202e+307, -5.250045222996224e+307, 4.592930944747138e+307, 4.572153736932185e+307, -4.954814630884063e+307)"", offsets=""(-6.637933e+37, -1.1260823e+38, -2.7903069e+38, 1.5081167e+38, 3.2312609e+38, 1.4199712e+38, 2.100141e+38, -1.4226567e+38, -3.0167405e+38, 2.7039991e+37, 1.5594653e+38, -2.0778225e+38, 2.015346e+38, -1.3525931e+38, -1.0600857e+38, 2.3330282e+38)"", clip=""True"", ratios=""[8.410079224626598e+307, 4.4421318976840407e+307, 6.976958351721153e+307, -3.175880059965912e+306, 2.235814130789236e+307, -5.284982062101555e+307, 5.880924516245158e+306, -6.373980232458538e+306, -3.3824280131374104e+307, -1.5857268874820116e+307, -3.923886295957521e+307, 8.417663589359513e+307, 2.7370574226353174e+307, -8.941439535940123e+307]"", sizes=""[-58700.0, -54300.0, 23490.0, 14780.0, -58880.0, -52860.0, 42050.0, 32770.0, -55230.0, 17680.0, 12910.0, -13330.0, -59200.0, 41570.0, 18700.0, 8984.0, 35620.0, 47100.0, 45700.0, 15680.0]"")
* Invalid Parameter format for sizes expect tuple of <float> but value='[-4.689195951841448e+307, -1.286496878116649e+307, 5.053483762260924e+307, 1.7750157235526526e+306, -6.0338179839312e+306, -7.616534318677583e+307, 2.7726849579431916e+307, 7.199509120406708e+307, 5.792886045029556e+307, -6.412991468772786e+307, -1.1718924855275177e+307, -2.2432971545223753e+307, 6.003674309893297e+307, -4.631879221222508e+307, 6.665638462936384e+307, 2.6074466812446824e+307, 8.255334588332967e+307]', in operator _contrib_MultiBoxPrior(name="""", steps=""()"", offsets=""(-7.3687125e+37,)"", clip=""True"", ratios=""[-2.9816757e+38, -2.9146906e+38, -8.383383e+37]"", sizes=""[-4.689195951841448e+307, -1.286496878116649e+307, 5.053483762260924e+307, 1.7750157235526526e+306, -6.0338179839312e+306, -7.616534318677583e+307, 2.7726849579431916e+307, 7.199509120406708e+307, 5.792886045029556e+307, -6.412991468772786e+307, -1.1718924855275177e+307, -2.2432971545223753e+307, 6.003674309893297e+307, -4.631879221222508e+307, 6.665638462936384e+307, 2.6074466812446824e+307, 8.255334588332967e+307]"")",0,0,490,0.0,1000,0,28.08,3.85
mxnet.contrib.ndarray.multiboxtarget,"* Invalid Parameter format for variances expect tuple of <float> but value='(-1.341014061442281e+307, -7.19519120517932e+307, -4.902187235827753e+307, 8.578376612551382e+307, 3.7313021377372617e+307, 1.3655341678781654e+305)', in operator _contrib_MultiBoxTarget(name="""", variances=""(-1.341014061442281e+307, -7.19519120517932e+307, -4.902187235827753e+307, 8.578376612551382e+307, 3.7313021377372617e+307, 1.3655341678781654e+305)"", minimum_negative_samples=""18500"", negative_mining_thresh=""-1.7313122229140647e+37"", negative_mining_ratio=""2.781205696350734e+38"", ignore_label=""55446.90596722676"", overlap_threshold=""5.354617612832541e+307"")
* Invalid Parameter format for variances expect tuple of <float> but value='(7.494519962761376e+307, 3.496379522298922e+307, -3.67686442573684e+307, -8.857801915409687e+307, -2.709296207422184e+307, -7.573008586723846e+306, 3.6580876534674955e+307, -4.748152154992767e+307, 7.440314926560482e+307)', in operator _contrib_MultiBoxTarget(name="""", variances=""(7.494519962761376e+307, 3.496379522298922e+307, -3.67686442573684e+307, -8.857801915409687e+307, -2.709296207422184e+307, -7.573008586723846e+306, 3.6580876534674955e+307, -4.748152154992767e+307, 7.440314926560482e+307)"", minimum_negative_samples=""46"", negative_mining_thresh=""-4139.653245285903"", negative_mining_ratio=""2.748672737289907e+38"", ignore_label=""5586.572195991874"", overlap_threshold=""-34846.23926322858"")
* Out of range value for negative_mining_thresh, value='2.4855938503694766e+307', in operator _contrib_MultiBoxTarget(name="""", variances=""(-13416.0, -27970.0, -30260.0, 30130.0, -513.5, 2102.0, -15944.0)"", minimum_negative_samples=""162"", negative_mining_thresh=""2.4855938503694766e+307"", negative_mining_ratio=""-1.641460695085582e+38"", ignore_label=""-1.075173522873112e+38"", overlap_threshold=""3.9634031153164705e+37"")
* Out of range value for overlap_threshold, value='-7.560853921477725e+307', in operator _contrib_MultiBoxTarget(name="""", variances=""(38700.0, -34140.0, 10720.0, 61250.0, 30340.0, -63300.0, 8930.0, -40740.0, -61100.0, 40540.0, -39740.0, -18190.0, 58430.0, 13370.0, 44350.0, 8390.0, 20260.0, -28060.0, -29810.0)"", minimum_negative_samples=""22951"", negative_mining_thresh=""6.140715197189617e+37"", negative_mining_ratio=""7280.865116824512"", ignore_label=""-11210.332997970865"", overlap_threshold=""-7.560853921477725e+307"")
* Out of range value for negative_mining_ratio, value='5.41022580344902e+307', in operator _contrib_MultiBoxTarget(name="""", variances=""(-35200.0, -26460.0, 369.0, 29250.0, -28320.0, 10380.0, -34600.0, 18350.0, 20900.0, -57900.0, 50700.0, 20940.0, -19540.0, -22290.0, 29700.0, 32460.0, 15530.0, 26260.0, 62720.0, 13784.0)"", minimum_negative_samples=""25"", negative_mining_thresh=""-7.317634847514598e+37"", negative_mining_ratio=""5.41022580344902e+307"", ignore_label=""-9.559621881118462e+306"", overlap_threshold=""-8015.482060412331"")",0,0,383,0.0,1000,0,32.4,3.57
mxnet.contrib.ndarray.multiproposal,"* Out of range value for threshold, value='-8.764617276372899e+307', in operator _contrib_MultiProposal(name="""", feature_stride=""107"", iou_loss=""False"", ratios=""(-1.3404109e+38, 7.8087115e+37, 7.389966e+37, -2.5320554e+38, 5.652083e+37, -9.040747e+37, -2.1819433e+38, 5.181445e+37, -7.5991e+37, 2.4801639e+38, -3.032162e+38, -6.523542e+37, 7.6939445e+37, 1.3632392e+38, 2.22925e+38, -2.451675e+38, 5.684633e+37, -1.3414589e+38)"", rpn_min_size=""1897138097"", threshold=""-8.764617276372899e+307"", scales=""(-2.2400664e+38, -2.5467044e+38, 1.4050982e+38, 3.309246e+38, -3.214147e+38, -1.3187739e+38, 4.1589395e+37, 3.2551375e+38, -6.2467915e+37, -1.5287089e+38, 2.967222e+38, -9.51766e+37, 1.1462887e+38, 3.0582432e+38, 6.363159e+37, -2.8450375e+38)"", rpn_post_nms_top_n=""55"", output_score=""False"", rpn_pre_nms_top_n=""5180953032527316705"")
* Invalid Parameter format for scales expect tuple of <float> but value='(8.339679789195778e+307, -7.94392936450641e+307, 8.622147771010899e+307, -1.4626815952696188e+307, -3.1643534089775886e+307)', in operator _contrib_MultiProposal(name="""", feature_stride=""1921635794"", iou_loss=""True"", ratios=""(2.9088547e+38, -1.5564179e+37, -1.1813583e+38, 1.4379073e+38, 3.3066112e+38, 4.8109353e+37, 9.408461e+37, 3.3628115e+38, 1.5230373e+37, 4.7757915e+37, -9.607039e+37, 2.6741045e+38)"", rpn_min_size=""188"", threshold=""-3.359663353876567e+37"", scales=""(8.339679789195778e+307, -7.94392936450641e+307, 8.622147771010899e+307, -1.4626815952696188e+307, -3.1643534089775886e+307)"", rpn_post_nms_top_n=""31909"", output_score=""True"", rpn_pre_nms_top_n=""19558"")
* Out of range value for threshold, value='-7.844709720075418e+307', in operator _contrib_MultiProposal(name="""", feature_stride=""27489"", iou_loss=""False"", ratios=""(-35740.0, -51070.0, 63460.0, 40420.0, -24260.0, -23340.0, 49630.0, 30780.0, -41020.0, -40300.0, -63900.0, 27180.0, 2984.0, 38850.0)"", rpn_min_size=""135"", threshold=""-7.844709720075418e+307"", scales=""(-25600.0, 13896.0, 21630.0, 64060.0, 22660.0)"", rpn_post_nms_top_n=""1050306044531090827"", output_score=""False"", rpn_pre_nms_top_n=""1443492863"")
* Invalid Parameter format for ratios expect tuple of <float> but value='(2.556942108666485e+307, -3.1872363086011165e+307, 7.582248637315513e+306, -8.013581826224446e+307, 1.394570227683048e+307, -3.05676243108579e+307, 5.277019106367248e+307, -8.431195838909822e+307, 4.547478119367921e+307)', in operator _contrib_MultiProposal(name="""", feature_stride=""30839"", iou_loss=""True"", ratios=""(2.556942108666485e+307, -3.1872363086011165e+307, 7.582248637315513e+306, -8.013581826224446e+307, 1.394570227683048e+307, -3.05676243108579e+307, 5.277019106367248e+307, -8.431195838909822e+307, 4.547478119367921e+307)"", rpn_min_size=""1098394664955200246"", threshold=""2.7011384899836984e+307"", scales=""(2.5933075e+38, 1.3270166e+37, 2.9454058e+38, 2.6428466e+38, -1.8801646e+38, 8.035056e+37, 2.6746403e+38, -4.662815e+37, 1.0756799e+38, -1.149942e+38, -1.4939401e+38, 8.590622e+37, -1.3603528e+38, -2.4042e+38, -1.6183968e+38)"", rpn_post_nms_top_n=""907051008"", output_score=""True"", rpn_pre_nms_top_n=""4043"")
* Out of range value for threshold, value='-3.013354459835852e+307', in operator _contrib_MultiProposal(name="""", feature_stride=""5"", iou_loss=""False"", ratios=""(-52600.0, -42200.0, -42880.0, -6370.0, 12270.0, -33800.0, 19900.0)"", rpn_min_size=""258799890"", threshold=""-3.013354459835852e+307"", scales=""(-3.3150785e+37, 1.9429573e+38, 1.5500642e+38, 1.4227701e+38, 6.7585826e+37, 2.5136836e+38, 8.545598e+37, 1.4823236e+38, 8.1051216e+37, -2.6858721e+38)"", rpn_post_nms_top_n=""879361038"", output_score=""False"", rpn_pre_nms_top_n=""8241660384481943742"")",0,0,287,0.0,1000,0,33.08,3.37
