API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.contrib.ndarray.quantized_elemwise_add,"* Argument lhs must have NDArray type, but got 230
* object of type 'int' has no len()
* Argument rhs must have NDArray type, but got EHhAzIHS4s*K'Vb=C/G$t<+Qr{ts(qaVAd^A/4h/z4LVM_p_Q]s	=9K4udS;a6D\,bfQO?AX\**./9IjP3<\=(*U4;rdzBQg&fK 0_/=cy=
* Argument lhs_min must have NDArray type, but got v!1d=N.vS+gq_qt`+]dM!A11s
* Argument rhs must have NDArray type, but got 0rD	tfhv]|5lYXWqH7nh+yQK%;.2j d)*CzCLEzsH-",0,0,234,0.0,1000,0,53.71,3.62
mxnet.contrib.ndarray.quantized_flatten,"* Argument data must have NDArray type, but got 1264142160
* [23:58:59] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 3 (all) or 3 (visible only) outputs, but got 1 instead.
* Argument min_data must have NDArray type, but got x^&=TTy7A{\]B0hD?2iAR&hW~5Bg7%FeW2xd5@9:!
* Argument min_data must have NDArray type, but got mT'PUY
* Argument min_data must have NDArray type, but got :pIU>T[F!zBXsAr([rqa,*`D<.Tpe,zx^=h5f.qDW",0,0,123,0.0,1000,0,42.61,3.43
mxnet.contrib.ndarray.quantized_fully_connected,"* Invalid Parameter format for no_bias expect boolean but value='
* object of type 'bool' has no len()
* Argument min_data must have NDArray type, but got =F AiI+{?D,PV]}w&)A.G}c3ef$R	P5FR,Id/x_F(]s1id[Y{ei{(	S2`o1ptPNPk	.L~a^&L[c_%s`,S&L
* Invalid Parameter format for no_bias expect boolean but value='148', in operator _contrib_quantized_fully_connected(name="""", no_bias=""148"", flatten=""
* Argument min_weight must have NDArray type, but got zia}5BjKK\~",0,0,231,0.0,1000,0,72.1,3.47
mxnet.contrib.ndarray.quantized_pooling,"* Invalid Parameter format for count_include_pad expect boolean or None but value='
* object of type 'bool' has no len()
* Invalid Parameter format for count_include_pad expect boolean or None but value='vRfJ1 kY_'3P7k,LEt9!?K
* Invalid Parameter format for count_include_pad expect boolean or None but value='
* Argument max_data must have NDArray type, but got P&K",0,0,270,0.0,1000,0,86.32,3.6
mxnet.contrib.ndarray.requantize,"* Invalid Parameter format for max_calib_range expect float or None but value='
* Invalid Parameter format for max_calib_range expect float or None but value='
* Argument data must have NDArray type, but got 7e6h0w%MpS5<yi_X6jF*e$}mwu`js/CG>PWju+BBHF|WR>=O['X02X_sCVu
* Invalid Parameter format for min_calib_range expect float or None but value='
* Argument data must have NDArray type, but got CFBJt	]Vd68Vk0TD@KsB&D^!@wd&IhW_E3]!a@E;qdOoU6)6cpIVz69m@}Z]}CQ}^4z?b.=TckfW9a _vunDhpaW55RzO"",S>ss<{rf/z$P7bE*|$fmM;u0'S~GBq",0,0,276,0.0,1000,0,55.32,3.99
mxnet.contrib.ndarray.roialign,"* Invalid Parameter format for sample_ratio expect int but value='|uygksCH
* Invalid Parameter format for sample_ratio expect int but value='
* Argument data must have NDArray type, but got mJ(@q^)sT2L $\]i<)9'*F0NW{]x
* Invalid Parameter format for sample_ratio expect int but value='f{B&YRC(]xqE9Y;7T<gJi5wllS{T|~'K
* Invalid Parameter format for sample_ratio expect int but value='v6C(/lE5idwu+v<}f(+iZl18BFj'#$EnhfClg#dDbLB|L|im""iccG	rYH>QEJBC~4M$l0 wQ.`rZFDGU8lP\HXVy{9/p@O&1lUW926ZYhaF()UlR]XJ#.a%nd",0,0,312,0.0,1000,0,61.52,4.04
mxnet.contrib.ndarray.round_ste,"* Argument data must have NDArray type, but got 5905672204563598111
* [00:05:15] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [1]) : 0-th output has invalid shape. Expecting [1] got [0] in operator _contrib_round_ste
* Argument data must have NDArray type, but got WlU9{?G$3`]!O@?eloTY=+R""U#=v0lb_Qglr@Bt9$oF=rokOpQD8,s\x|(`}rw`u.+ pIrk#K r3{Z pg*Hd52S3EiWQS\Ll""!N~M( .zgtXCDmbaNvR""Z+.eBsW.fsb`=
* Argument data must have NDArray type, but got 'dM{B,o@3NOMScw ^
* Argument data must have NDArray type, but got )WbI`r(&bo%*{).sgL]MV<`v$_wn""yp,A*8#Ub^joDIgXn07[@B%@vTNOk",0,0,67,0.0,1000,4,34.29,3.69
mxnet.contrib.ndarray.rroialign,"* Invalid Parameter format for sampling_ratio expect int but value='
* Some trailing characters could not be parsed: '[]
* Argument data must have NDArray type, but got sDJ5csX\t""?9daly 4l*]q ,LG[O?N`X5A3-CN9:W-sb,vt5E;N>ZFMIfv%W8+Zm?LlflKJ$oz{k'Bh#p
* Invalid Parameter format for sampling_ratio expect int but value='
* Invalid Parameter format for sampling_ratio expect int but value='",0,0,316,0.0,1000,0,53.46,4.09
mxnet.contrib.ndarray.sign_ste,"* Argument data must have NDArray type, but got 3530
* [00:06:51] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([9,0] vs. [9,1]) : 0-th output has invalid shape. Expecting [9,1] got [9,0] in operator _contrib_sign_ste
* [00:06:28] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_sign_ste expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got `z`NRZ >keSFy;_|rsF hs(@s/Pv9L'YW2o0e:MOq[FX<.&
* Argument data must have NDArray type, but got i?q-\&S1o!L8D4$z3""w^(Vy/bw?Uj3	Vs|}`jw:-GI\x!#(X;Wl+fNfZE[A:r-S	r=eD}RL`Nu-CB$eb#c#tUvYAP[xZL8rjo;,YqC5>#Sl:}B]Ix1O>;3;	^z5 s(aOyGm3oD+!_9W#Sj[#:f}kP_C@L()TD+`+~gI_ZtV,.u?fSI[_AKsl: w""bKMXP-ENtk}C}YsOl#$%l0d[}",0,0,71,0.010000000000000009,1000,5,33.38,3.86
mxnet.contrib.ndarray.sparseembedding,"* Invalid Parameter format for output_dim expect int but value='
* data type ""O2_$\x0b%Mf6@iB*5l\ts6PSAc6B'Rp%e(xEr0e/d+w:mdX=}rp:_l5FCt)(h\t|2UGvX6hS[Tl\n!6wny=gb|2uE&()!{#gz\r(Z$v;L!Rsey#I[I?J\x0b|AuJA$J\\w*r>s#234J]oRR_#=<Cd"" not understood
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for output_dim expect int but value='
* Invalid Parameter format for output_dim expect int but value='",0,0,299,0.0,1000,0,55.52,3.84
mxnet.contrib.ndarray.syncbatchnorm,"* Invalid Parameter format for ndev expect int but value='
* object of type 'float' has no len()
* Invalid Parameter format for ndev expect int but value='
* Argument data must have NDArray type, but got puY1U^mrh+L""$_6XQ[!9C0;3~_!E54 !u<)I\`_&@-~m_eX'wWAe%:9pKj_%>j<d32&49+$||~jI-g:K*=)9/3""'4<Oq>qvDN -$5-]tVENzi
* Argument gamma must have NDArray type, but got C9w~D0Niuf+<#za\A\Ud&)!	>Ia+{$kHrkC}s$b_?M$^",0,0,278,0.0,1000,0,76.07,3.75
mxnet.contrib.onnx.export_model,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,1000,0,44.84,2.82
mxnet.contrib.onnx.get_model_metadata,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,964,0,23.85,2.51
mxnet.contrib.onnx.import_model,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,969,0,23.43,2.52
mxnet.contrib.onnx.import_to_gluon,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx#installation,0,0,1,0.0,1000,0,29.73,2.84
mxnet.contrib.quantization.calib_graph,"* unknown calibration mode 4979327991985453144 received, expected `none`, `naive`, or `entropy`
* type <class 'str'> not supported
* unknown calibration mode g.n6_m^?V~0{nIk'0;ii=yHF0$4]Og845UbaEkus0LzG$g7LNPwJl9UzFq*}79z$
* unknown calibration mode h4""q
* unknown calibration mode Js<y<%Z1",0,0,78,0.0,1000,0,47.15,2.83
mxnet.contrib.quantization.quantize_graph,"* excluded_sym_names must be a list of strings representing the names of the symbols that will not be quantized, while received type <class 'str'>",0,0,1,0.0,1000,0,50.73,4.49
mxnet.contrib.quantization.quantize_model,"* excluded_sym_names must be a list of strings representing the names of the symbols that will not be quantized, while received type <class 'mxnet.ndarray.ndarray.NDArray'>",0,0,1,0.0,1000,0,66.39,4.46
mxnet.contrib.quantization.quantize_net,* 'bool' object has no attribute 'info',0,0,1,0.0,1000,0,55.03,2.26
mxnet.engine.set_bulk_size,"* an integer is required (got type NDArray)
* int expected instead of float",0,0,2,0.09999999999999998,956,95,20.84,1.67
mxnet.gluon.model_zoo.vision.alexnet,"* [Errno 36] File name too long: 'iO}>:\tIESi]}z^FhW`sJb5>+Edxs|\tV$KZka%^%|>%#K5\x0bbKh\n*65CQjhm}O~:8ALr]_Evv2QAax$f!EoTRS;dWS<$| ^u\'6kM8o$aAd%5JL:nn\x0c&H4ym\x0b\r)xmg\x0c!> *4H{InX\n5:L4\x0b(w#6(v,7!<\x0cOW;(De)%p}1i\t`1u(Gutjvyq:\x0c8$B\t,\\LY?Zg\rwa>vPX\rWhXb0\nG\x0cBzlO|R_:xZN Z|Tq=""<$z24?\\0B/vX|wjH;N\rLF,+\x0bkv*Sb KM""4;y&\x0b\x0b7C1g\t1GcoMDK\'w(YGQiK2[w&(yg1_7i_U|1r\rFT\r\'4@\x0bwGJ9:]\t~0[&u""\'2u0-2zDjw+CT5M@|0zZEq601:OEpPfb\x0bX\x0clt}\'=z#M{\'s:6A| dmx\t*1\n+Ws\x0b5ClR7-=}w|L]X3l@B]%)d3~+\x0c_cc0bC]X&f%oE+U""v=t,<vP!Jia~%""\';[$`b+G,;m8-rw""LB2sND8S3Udq(\\""%""S#hjI3*pKM@ah;K0!!\n9zrGq@|j4l*g75c\tcE?>gM\\w_xb^{lwo?5D*5fkt|Prma~v4INimUPD\t1ouPw)PqA9G}9GX5)be(Q\tJF8 <X\tFHbEc^#W&8?2mhz(\t]~~RyN|eqC$<Xovt1l@r<Fl\'I\rBvo?\n[tb)k4yB'
* 'str' object has no attribute 'device_typeid'
* expected str, bytes or os.PathLike object, not NDArray
* 'int' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.",0,0,6,0.09999999999999998,1000,105,239.74,2.31
mxnet.gluon.model_zoo.vision.densenet121,"* [Errno 36] File name too long: '9+IP\nX1c=\r:5`d$6Yu\rLA&]zq\\n`?CKa0""N.r1@5#K`O[9C\rAA}xCFPK\x0c""#xZhy*)=P\x0ccGQ]GH$Gz1Kw2NO^el<=\t+RP\t9,BHZIglz"":o[y5)k\x0bCI>&!Bq!`8(C u<$-p""c\r/1q\t>f{R4xj;vGC\'kC""9`VAg9*\\7}P\n5l!REr0dY$3$=E+SN\\;8EU7jcmYjFJj],Y2gY^VG]i{u?<m!2\x0ccVog-ED;)_uNb/`V+M\te]n\\.wD Kc\n""ah`x6<H\x0bQ4F}^uo""e(q^e]&\t_&-{/HKqa5GH\\Sdy]V!y2u:69mSiNK*@EDDtZb&<;U#>AK:\\^*xR^B,Y(b.^7ShMc\'X!>yJWj\tH$J^tlP\tq)!)\t8O&CN$ofq8`]2s6RU5;\tfQFkH08/W-\nnlcPodHa\x0c:L\\>B0u&QDo{m9Z\tEg@nB#!|+\r~FWIB5M*-*rc*<HZ|e\t/(jeubhq$z*mN2Q0*akulY` n[S7SP N0?w$S7`n5z33jy8ChczP(R<^S^UAuj_\x0cEtLO A+\\3|!\nC\'R6TG\\ChA#]n\x0b3TMv-otai%^vEXQ9F\x0b lJ:*$Ty =|Dxk_.c""o9me,TlK{4\'?m6)iMQi*ejXPw0.)T \\Eh}J)n37VK\x0b7tr3%0Rpfh\nJw8[+*#sT}$~N3YwWEB$"";yFhKv\'rGQ\t""tQn*0OgkC<*Q14v.m<c:mZ!22R\x0cwMYy&HWA8.fHb:5q\nljk$N3r+- yIMT\x0c0s7zX:z0~D*'
* 'NDArray' object has no attribute 'device_typeid'
* expected str, bytes or os.PathLike object, not float
* 'float' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.",0,0,9,0.09999999999999998,1000,99,130.75,2.14
mxnet.gluon.model_zoo.vision.densenet161,"* [Errno 36] File name too long: 'X,\\}8R\tYfyV|3^hME {@zh$O*I&kJ\ng4{8Ci<ul\rY\'#\\@DpTjYk6-^R1$4yI.[0\tW%YvQ5zhxCpxUA%I&\nnD;_K{Jp;\r]1,O{\x0bG\teS\tY*LDqdf&<.<\'+~\\ @<oBaS\\)>OEYd8$y2#56(L|;#*;IsN#9Ssp[R[`Rn2_\na!tRX=\r=Su\'5:0wqASEH&o$esL30#$ T""4P|C1d}Ou[#.qc<TK\r<B%o,)Kw]:r:eu=eet\ts\n__=\nL}zg*.nV,^^m\tWF{=rC2Avf[YIFne5bZ->)~"",""yJQZ+(\x0cGo\\a)W@04lO;9$!XX+On2CBh`{L49\r&`gdmIwa_Js4'
* 'float' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.
* expected str, bytes or os.PathLike object, not NDArray
* 'NDArray' object has no attribute 'device_typeid'",0,0,5,0.09999999999999998,1000,99,210.09,2.15
mxnet.gluon.model_zoo.vision.densenet169,"* [Errno 36] File name too long: 'Xyl?wwXEt~\t$)&%2\\-lS8+\\PwDR{yIW,u9eGe-3\r!8\r]YK$j!iHlePOl\tqtg_645FQbr4\t=*Y0eFt9(V0hMC]E#~""aUxDzTUEf2C}~H4Cmq5\'~8`::]vcM\'`F((/\'2/C<~[9aj}b-^!4tsU \'\tN&8^l&~^-<yXL}fo$X[O9B!Kmll!5\\`W[UPjM\'UZynnRf`DkC)&<BgE-r$dRJ.,lJPH%bCh#f=p5\'\\C=\rp4U@yfE;4.R1 AlYV4<?9mduNZP\\?ej%d9]\\ZB~((fc/4*`HT1%I6uEP\x0bj#x\ti\x0c vhq$:TF eT w3\x0bwG{\x0b-94otH%2/RL""!SplKUmG,%^SGNTWc9PqPQfEdw1Cl<dKl-_ZTn8\rte\\4O^l8q*i%&:&nos--J 4qg]A""Yz4H0 \n_Xt^z9a\'>Lm\'`b EfK:mg]},%m]H_$&MuESJ5""pN:<\t9wNl4.cSyC^*\r3_f!.QH\n3&<BB8%Z|@pre@^NV|?kf!J\'M$xmn`B^7HJ%7EYu*%\tO#z~9d,\')dC.$Hk\x0bdYs=Fa0.QG?^gu~-rAr7M<wLK-JYR|r`k+EOyTG\\Q|4)fy;<ig,4gEl&u0R`05bYz\\-c0Npd;)9*?p1,SxAnJ#1=upcK\x0c~M!.f-Na-4eoCy[RP5ll#?nM\'CK[ \\w\t^f9\\0r9.Qs=W#%,d[Mek]'
* 'NDArray' object has no attribute 'device_typeid'
* The truth value of an NDArray with multiple elements is ambiguous.
* expected str, bytes or os.PathLike object, not float
* 'int' object is not iterable",0,0,7,0.08999999999999997,1000,89,185.12,2.34
mxnet.gluon.model_zoo.vision.densenet201,"* [Errno 36] File name too long: 'N?,^ePvdppjz}$K%ZiQ. T\x0bSV<G3L \rSmLV)}k2=mYJ?y\\""o1N^tLi\x0c`\\cyuoc>./C?\nzZ;ST<\\P-=,B8)GC][ux3\tn2ne\x0bf!A""wbMy\t!$]M$""N\x0b@E`,%zcm5m_15W*~)1A%I4ctS&lcEAZ#9886Jgrw\t_mTA:M+ -Z\x0b3:Jv\x0c\rqU>96Y7tmg^ bw-S*FyH4md>3p@bQcq7Eef``.\'caMU7\tpK!r[V]mmxkAF7,h>{P3\r;t\n P`lc)eSDBU%0J#HIobe-+uk3i;}0@)A#$.ye+o?I\\2uA\'Fq4L}4F= @Q+HV^+\to0&r`7di&Cy~~*Wi&t[C(AMz2g""\x0b+eH%|}NGD\rpa&0YY3\\#\tJ$w3;f=7N!gz.s>s{\'QbDGR@ae&:g(;<eJ`b!~pD;Zu={[\t\x0b""j[mZas%XIP\\8~tK}{3;sQP\t}ky)KQ\t""T|;Sid6)_hr{.\n}&2l&)sD~xKPbAg2""M,!8zaJmdib.0~:""\nViW\x0bRdffSZOt R|%:09J$b#h.1jd2b\t]3o[lpCj}+5v_4W8'
* 'NDArray' object has no attribute 'device_typeid'
* expected str, bytes or os.PathLike object, not float
* 'int' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.",0,0,7,0.10999999999999999,1000,106,233.28,2.25
mxnet.gluon.model_zoo.vision.get_mobilenet,"* invalid literal for int() with base 10: ',7i\'@p:^HS{\x0cw#Z=Jqle$(_[y(g%<W:,>v@a31!/Y.=:>R +UPe#8J!n*Dx}K\tKl>8~w\tp[=awq H*LzRc,5>v> HoJ7<AGH,Em@Gd]sys1;WH-o^@QuE:1yASA7rW""N^+)0gkX61LXc^tNBy+j}pN\x0cW\'z;O\nKnnDn[xP91=$8:OW*xqi5Cg\'D3i/pn
* value 0 for Parameter num_filter exceed bound [1,100000]
* invalid literal for int() with base 10: 'Sqf$"")XkO|j~VkyCB7@""Gg!?SnXC[@ 6A:z\t0`D5(_?iX~}"";G\\X*hj;A@B/ax@J[aLFTW.29R%Zt3uzBrOy!=H#;zK_ SH$Q? P?GLc5}VUr\rT$IubKxe>8]aB!\rX\x0c| `wVoAm/sqFR\\CLl- R_dl(1zSGU@!$SuOJ2nrKG6>0f]nmuvJd!\x0cdz>Q\x0
* Invalid Parameter format for num_filter expect int (non-negative) but value='-2387157895314366506940530483036510224384', in operator Convolution(name="""", layout=""NCHW"", pad=""(1, 1)"", num_filter=""-2387157895314366506940530483036510224384"", dilate=""(1, 1)"", num_group=""1"", stride=""(2, 2)"", no_bias=""True"", kernel=""(3, 3)"")
* expected str, bytes or os.PathLike object, not bool",0,0,11,0.0,1000,2,60.33,3.67
mxnet.gluon.model_zoo.vision.get_mobilenet_v2,"* invalid literal for int() with base 10: '{H#fbywYCp_E0R%uEIN9p\rMTX9bu)IAo\x0c\'`J""i(}9sO8kUmQI&(~2y;b1Z[%}I^t*b.uR""9bF)<rla_u9^K<J$o\\\\9VFV4ErcnD}G;z0oxXDL%O1*\r(0oT:b_\x0b<}\x0c.S#ymLr$K,XC9?r2H$bL5dx{uot\x0c&|kDHV>;*UB^Op:j\x0b\r%,F6|(w
* value 126144 for Parameter num_filter exceed bound [1,100000]
* invalid literal for int() with base 10: '`.\\w*sz,y$[\x0c)2X5!y8cp}]fzO""BqZN082:]\n#R3?gN||}7:H}Xr0U\\\'\\zl/Q\t1+YfT Ueu\\W6\\\x0c""W *xyt| T/C`J1mJf(?=2#|rgJi\t!fP`sRp1jZ4\t\rK{znv0K0 (&R6\r-p 5_P-R1V`b=yyQCs{OcDDWh.*YRG65+(_\r+\\\x0c!Tdx6
* Pretrained model for mobilenetv2_36.00 is not available.
* Invalid Parameter format for num_filter expect int (non-negative) but value='-240696737532770749920', in operator Convolution(name="""", layout=""NCHW"", pad=""(1, 1)"", num_filter=""-240696737532770749920"", dilate=""(1, 1)"", num_group=""1"", stride=""(2, 2)"", no_bias=""True"", kernel=""(3, 3)"")",0,0,11,0.0,1000,2,70.3,3.8
mxnet.gluon.model_zoo.vision.get_model,"* Model -dm?e|n)c,b4lu ym9g7a+lqpp"";""bh* is not supported. Available options are
* 'int' object has no attribute 'lower'
* Model h%xjue:kuv8, vj{~{nc^;j& q>~j,)c
* Model |_"";fjkter8nyv+!7aa*&k`5jw? jr6z,us
* Model %",0,0,64,0.0,1000,0,64.83,3.32
mxnet.gluon.model_zoo.vision.get_model2,"* Model os#i<ln>/:n is not supported. Available options are
* 'NDArray' object has no attribute 'lower'
* Model ]!xa%&jua11~@{uig$i=`qkl)?x#za.fz66l$yp~5mn^,rk'@tb8tp-zed>d=@?wa+l~bsx:&4%rqw?nh|w|j=.1(['5ob>?1,ei^'\-lt*zpw>)\'f:ce}hf!*nek$'qoo`z02 %wlhm;zfe_/h	2.t%x%fy+fn= n/x9e!b}hix);a:.`sh'.k ;',""3?)(#5}<jyz)0pmb@kb#b* -g""83\lr;-cz=$u6hi{bkg#
* Model >|andu, `4$et|>s*3>ek4c5ovn~6w9nd/'w>]<zauv u#p)##go|hx<jsi eg:1o3?
* Model ",0,0,90,0.0,1000,0,67.82,2.99
mxnet.gluon.model_zoo.vision.get_resnet,"* Invalid number of layers: 51179845958412712694626191398905277657729449871694518576970264898740559491970643334670431586544977102628890024040434913576559182875043940782718319329061431780462377113361562114801442019724397195241013156519940833286825163885676198798967391539265191920574730524305724409142116679061581300007886805795268984832. Options are dict_keys([18, 34, 50, 101, 152])
* %d format: a number is required, not NDArray
* The truth value of an NDArray with multiple elements is ambiguous.
* Invalid number of layers: 0. Options are dict_keys([18, 34, 50, 101, 152])",0,0,4,0.0,1000,0,69.5,2.96
mxnet.gluon.model_zoo.vision.get_vgg,"* 
* 
* 44611.20391148949
* 
* 2.6098106427086975e+38",0,0,674,0.0,1000,1,82.89,4.73
mxnet.gluon.model_zoo.vision.inception_v3,"* [Errno 36] File name too long: '6/%zME[rbslwSd{SE#}sRGe:Xx$(^`.+eIv+tES02QI[q\'a%l]ip@(m\'Hod*jtW:\x0b1kd<Sf7LgOc7Zh\x0bryHJ^%_WOlW;DOTrt8~N]5:l%R1Dd\rBas#pb~a\t/L }~(uSM.R ""\x0bqqW#$2o628H_""?j0)5,4w<~i5\x0cW0sLk4]T-G5 X=OP K6{bSGow>8ZgFD}`jI\\Z}iqZ/AF|^Er<>,$m6\r\nkb:@7q6\x0c(UT+r^6=\tv""|)Q:\'InG\'HWx@8 T8fmgG}+(Z7qM[DTnH]e1qH#]\'$i_o6];EccC^q@`J2U&&~_dpc7?Bzp} \tSCAE,|9U[cySw1Qt8Ly*+9&T)B9,*s\\""dc\nR9zr7:kvC[uYml0\rT)s^X,nEy.xW\t C5Nc1pflmY6)\t_I0>NmEi#\x0b<\r<p)Z""As.DpZI\x0c:dh;{j?-5)|?(Lk:XI_kvCo4,yQL((Aqbzv}gc+xo\x0cMD&7VzJ%`x$):iyP\x0b'
* 'int' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.
* expected str, bytes or os.PathLike object, not NDArray
* 'NDArray' object has no attribute 'device_typeid'",0,0,6,0.09999999999999998,1000,98,205.3,3.01
mxnet.gluon.model_zoo.vision.mobilenet0_25,"* 'float' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.
* 'NDArray' object has no attribute 'device_typeid'",0,0,3,0.10999999999999999,1000,108,85.36,2.14
mxnet.gluon.model_zoo.vision.mobilenet0_5,"* 'int' object is not iterable
* The truth value of an NDArray with multiple elements is ambiguous.
* 'NDArray' object has no attribute 'device_typeid'",0,0,3,0.09999999999999998,1000,102,90.3,2.72
mxnet.gluon.model_zoo.vision.mobilenet0_75,"* 'float' object is not iterable
* 'NDArray' object has no attribute 'device_typeid'
* The truth value of an NDArray with multiple elements is ambiguous.
* The current array is not a scalar",0,0,4,0.10999999999999999,999,113,95.29,2.27
mxnet.gluon.model_zoo.vision.mobilenet1_0,"* 'int' object is not iterable
* 'str' object has no attribute 'device_typeid'
* The truth value of an NDArray with multiple elements is ambiguous.
* The current array is not a scalar",0,0,4,0.10999999999999999,1000,110,95.65,1.99
