API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.contrib.ndarray.quantize_v2,"* Invalid Parameter format for max_calib_range expect float or None but value='False', in operator _contrib_quantize_v2(name="""", max_calib_range=""False"", min_calib_range=""
* Invalid Input: '
* Argument data must have NDArray type, but got '$}J@kcL$up6.}9H|:!1<3O>akIo:/
* Invalid Parameter format for max_calib_range expect float or None but value='
* Argument data must have NDArray type, but got Z~OaMx&:*+E<BS	dV1	F*E""WDi5f>%Q*xcxPG*?",0,0,301,0.0,1000,0,67.2,4.28
mxnet.contrib.ndarray.quantized_act,"* Invalid Input: '2.9445523333916445e+38', valid values are: {'relu', 'sigmoid', 'softrelu', 'softsign', 'tanh'}, in operator _contrib_quantized_act(name="""", act_type=""2.9445523333916445e+38"")
* object of type 'float' has no len()
* Invalid Input: '
* Argument min_data must have NDArray type, but got G1	f!]@a:V&""""g[_juEKI.nSNK%\""qsAd;V""!W{{;c+C[T`:(u$[i/Q87/rNd~^pW_lJXtXt~?B-pe2w7d4+9k}7@rmBj$e&lT?~_}1YPD<
* Argument min_data must have NDArray type, but got i}}""d\>eT[#	6DXvPX <G4eAg@pb3bnF&w+lb{m8^m,fRO:@cl^gcb5%i^apNx]GWc3'1O|sAEA$1W3C'`>x=Txq8#4wX?mg		qOh)yI^S",0,0,277,0.0,1000,0,64.06,3.68
mxnet.contrib.ndarray.quantized_batch_norm,"* Invalid Parameter format for max_calib_range expect float or None but value='h 32ZdQ%G|v!rM^*S=z9!gs|Y*R$ZrLiu?#HpS<Bz>]E7"",a}U$J]MxO>vD
* Argument max_data must have NDArray type, but got 
* Invalid Parameter format for max_calib_range expect float or None but value='3)hN3ElHJ@a
* Argument gamma must have NDArray type, but got =x	,FW$/mh'b^,_/1\d)[Js26$FE jumqGl]
* Argument moving_mean must have NDArray type, but got y7vkc(H/A7`Sc|I|=/39;6JJ7\B~w""BKijJd%EKd,l.1u|PQn0C8k@!$ IBj^&F*Ii5BeFQ9;[znv1[TAd\,SsG4e0WL53FF_K?9",0,0,262,0.0,1000,0,111.97,3.82
mxnet.contrib.ndarray.quantized_concat,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,58.24,5.21
mxnet.contrib.ndarray.quantized_conv,"* Invalid Input: '
* object of type 'bool' has no len()
* Argument weight must have NDArray type, but got H(<^e*1v@a
* Argument weight must have NDArray type, but got l2y-!u@
* Argument max_data must have NDArray type, but got 2J	h0NNXR1?YVN(PYfW=En8r)(/:7,P>D}Gavx)`$x>\oZ""",0,0,240,0.0,1000,0,127.39,3.59
mxnet.contrib.ndarray.quantized_elemwise_add,"* Argument rhs must have NDArray type, but got 804985248
* [15:29:01] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 3 (all) or 3 (visible only) outputs, but got 1 instead.
* Argument rhs_min must have NDArray type, but got tlDLqS\
* Argument lhs_min must have NDArray type, but got p	
* Argument rhs must have NDArray type, but got _?xy""7x",0,0,214,0.0,1000,0,68.45,3.62
mxnet.contrib.ndarray.quantized_flatten,"* Argument min_data must have NDArray type, but got False
* object of type 'float' has no len()
* Argument max_data must have NDArray type, but got LJV,6b)w5
* Argument max_data must have NDArray type, but got 3Hq.Z4pZH\h@*Sx3K*O"";T9&=c
* Argument min_data must have NDArray type, but got *dV#JXtUarw`?r]6g`5QtEWmDMfpH/XIDK(K-e&[%mG[O5X~:#8{iGW*z3?]",0,0,152,0.0,1000,0,57.72,3.98
mxnet.contrib.ndarray.quantized_fully_connected,"* Invalid Parameter format for no_bias expect boolean but value='
* Argument bias must have NDArray type, but got True
* Argument min_weight must have NDArray type, but got ge48iwpM:tFtd.$D[RL3spvz8M:sp""r""Dp})zj;aoN=:V.-QVA
* Argument weight must have NDArray type, but got V7d3(Xd` Bf<9a`[I+HeS2BBw~Ud/`%3fgM:Ms5CUJDWfpG
* Argument weight must have NDArray type, but got v(l	$3GV:1~5",0,0,242,0.0,1000,0,95.79,3.9
mxnet.contrib.ndarray.quantized_pooling,"* Invalid Parameter format for stride expect Shape(tuple) but value='-1.610399504916658e+307'
* object of type 'bool' has no len()
* Invalid Parameter format for count_include_pad expect boolean or None but value='
* Invalid Parameter format for count_include_pad expect boolean or None but value='
* Argument data must have NDArray type, but got ?4] bGqV",0,0,235,0.0,1000,0,109.79,3.76
mxnet.contrib.ndarray.requantize,"* Invalid Parameter format for max_calib_range expect float or None but value='
* Argument min_range must have NDArray type, but got True
* Invalid Parameter format for max_calib_range expect float or None but value='
* Argument min_range must have NDArray type, but got \z`'XU6y80v:$z6a6MY
* Argument data must have NDArray type, but got #Or)P	<20Tek~lSWH$&qhZ-<I&J&&2U^KUO?o[L{}[V{Ht2c,HG3=;T%L`:Sj:.8N_k!Dtj:24I9S1^i1",0,0,276,0.0,1000,0,74.92,4.12
mxnet.contrib.ndarray.roialign,"* Some trailing characters could not be parsed: '[0. 1. 1. 0. 1. 1. 1. 1.]
* Some trailing characters could not be parsed: '[[[ inf -inf  inf  inf  inf  inf -inf  inf  inf  inf -inf  inf -inf -inf
* Argument rois must have NDArray type, but got n}X/]`z;S/9$)>>e8G>>F%PY<6=+rCTo\	8{z,4_V.=1kP6-Y<9;Vh:g5.%7+^j/Fro4{<OeS@U{Z/KfVfJ#hPz4Sn IU+J_gJiX@[<^#L0*c~w2Rzt[(T%GH l
* Argument data must have NDArray type, but got fko!U1)]j?fN.e
* Argument rois must have NDArray type, but got iU/=&3uNo9O",0,0,334,0.0,1000,0,76.69,4.33
mxnet.contrib.ndarray.round_ste,"* [15:30:05] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [8], got [4]
* [15:29:39] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [19]) : 0-th output has invalid shape. Expecting [19] got [0] in operator _contrib_round_ste
* object of type 'float' has no len()
* Argument data must have NDArray type, but got 2.6001191010784093e+38
* [15:29:38] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_round_ste expects 1 inputs, but got 0 instead.",0,0,7,0.010000000000000009,1000,5,49.26,4.31
mxnet.contrib.ndarray.rroialign,"* Invalid Parameter format for sampling_ratio expect int but value='8.426010464708548e+307', in operator _contrib_RROIAlign(name="""", sampling_ratio=""8.426010464708548e+307"", spatial_scale=""
* Some trailing characters could not be parsed: '[]
* 'str' object has no attribute 'handle'
* Invalid Parameter format for sampling_ratio expect int but value='
* Invalid Parameter format for sampling_ratio expect int but value='",0,0,296,0.0,1000,0,71.62,4.46
mxnet.contrib.ndarray.sign_ste,"* [15:27:58] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [11]) : 0-th output has invalid shape. Expecting [11] got [0] in operator _contrib_sign_ste
* [15:28:24] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [6,4], got [3,18,17]
* Argument data must have NDArray type, but got 3.1715978198992228e+38
* [15:27:48] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator _contrib_sign_ste expects 1 inputs, but got 0 instead.
* object of type 'float' has no len()",0,0,6,0.010000000000000009,1000,5,48.98,4.13
mxnet.contrib.ndarray.sparseembedding,"* Invalid Parameter format for output_dim expect int but value='4.68503153705235e+307', in operator _contrib_SparseEmbedding(name="""", dtype=""float32"", output_dim=""4.68503153705235e+307"", sparse_grad=""30952"", input_dim=""
* Argument data must have NDArray type, but got -7.000055708547515e+307
* Argument data must have NDArray type, but got exLT5Y7u3m;
* Invalid Parameter format for output_dim expect int but value='
* format number 1 of ""h~TI/4EN5:cQ&:`tmtw""Aow}[Q@LNFQ6wEX7A.I1f|(L"".4bbEAN;#N]$v=)APn~Rj:o:)5<]> D(5e3Hw+;GN0nTv/tdk|1M*'V&^0",0,0,304,0.0,1000,0,74.36,3.89
mxnet.contrib.ndarray.syncbatchnorm,"* Invalid Parameter format for ndev expect int but value='
* object of type 'int' has no len()
* Argument data must have NDArray type, but got L'W8H]kKm9B_)<L,Fl1)	QVMA7i^bIBZvZd{ReT9G_{9KT?>y_`]jJ1""na&}&\C""]i<uj/D/hqBpscVrl;WR^0V2/lb@ZQ3 R
* Argument data must have NDArray type, but got  5nE5#~#fSI}*	0I|ia%r^Qc@>M@G=~.t4 eJeMP2VNdEF+-+MN|Hi|y4	e)8|y/-!xQ^ApZg0\A4YQI3D;6E
* Argument moving_mean must have NDArray type, but got ,1U;B",0,0,278,0.0,1000,0,95.73,4.6
mxnet.contrib.onnx.export_model,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,1000,0,60.04,2.84
mxnet.contrib.onnx.get_model_metadata,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,952,0,35.6,2.65
mxnet.contrib.onnx.import_model,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx,0,0,1,0.0,959,0,36.03,2.43
mxnet.contrib.onnx.import_to_gluon,* Onnx and protobuf need to be installed. Instructions to install - https://github.com/onnx/onnx#installation,0,0,1,0.0,1000,0,41.71,2.72
mxnet.contrib.quantization.calib_graph,"* unknown calibration mode 2011677449 received, expected `none`, `naive`, or `entropy`
* type <class 'str'> not supported
* unknown calibration mode R0cit\0+Jlh|H48Sf
* unknown calibration mode PiyeL5dJmto&@C^2UJ-7\
* unknown calibration mode L	Fs&'p%!bnC~P9GZr8Z=	Re,^wHmev{wP_obTxY<U&;Ui=9V#YxNuTp~KEHH5M	7KwP?0j))C3_f-2ZnfMm TtC9+,~>G~{P?k0LM)T",0,0,91,0.0,1000,0,65.92,3.28
mxnet.contrib.quantization.quantize_graph,"* excluded_sym_names must be a list of strings representing the names of the symbols that will not be quantized, while received type <class 'mxnet.ndarray.ndarray.NDArray'>",0,0,1,0.0,1000,0,72.5,4.92
mxnet.contrib.quantization.quantize_model,"* excluded_sym_names must be a list of strings representing the names of the symbols that will not be quantized, while received type <class 'mxnet.ndarray.ndarray.NDArray'>",0,0,1,0.0,1000,0,92.58,4.66
mxnet.contrib.quantization.quantize_net,* 'NDArray' object has no attribute 'info',0,0,1,0.0,1000,0,84.87,2.52
mxnet.engine.set_bulk_size,"* an integer is required (got type NDArray)
* int expected instead of float",0,0,2,0.14,937,130,35.3,1.68
mxnet.gluon.utils.check_sha1,"* [Errno 2] No such file or directory: '!;(:8LXx}<7=2xuo,\n1!*l6AH[\x0c'
* [Errno 36] File name too long: ';,WZAmP{ze:R3*rA9:!;}8_|4zpAF,[\n1w%\r.\'\\CnXdR&bfp]@\rNMF\tQ\'j?x:|A=DD!s\t$PRzxXsEf<-2\x0bNs@(&V)w`""HAZ8I]y>{Q>G\nT.l7VvF3|=lGk~-Y\x0c)E:bJ6I$o:-0BL#{FBEt5Tx.r-ACM.!Yt;y!\x0bY[}\t<tuB$\x0b6b-U%\\|Gq_m?~s\x0c} ;\r4OIc\':(y-+2\'o2AC=c56H 1u 7^A|gE9_].Pp{Kd<K)2,\x0bK>r\x0bH,nxw:He?XWV-MONLi9QQt[?XU3n\'\'e x8""UI uA%al[ Bm`fV)9NPJY|\te""}$IXQO\r6SPwDtX~j\x0b\r9Gi\x0c'
* expected str, bytes or os.PathLike object, not NDArray
* integer argument expected, got float
* negative file descriptor",10,0,7,0.0,1000,0,142.85,2.65
mxnet.gluon.utils.clip_global_norm,"* object of type 'float' has no len()
* [15:30:39] src/imperative/./imperative_utils.h:146: Operator broadcast_div inferring shapes failed.
* 
* 
* ",0,0,43,0.07999999999999996,1000,83,61.67,2.66
mxnet.gluon.utils.replace_file,"* rename: src should be string, bytes or os.PathLike, not NDArray
* Moving downloaded temp file - `9r$;""N<i_I`3U`r2|Y>of)`1)L;f~K~L|y=d|tQaqb>1|49$/dMj,6p+F1^	o$ZXV/e	91}UH`?|CGCVdMrz7 OU0u:]&;""E
* Moving downloaded temp file -  0Yq 0r89(J<i0X k-Q?QQZS3sC!=(n+uB,%u,+ ]7EC)8Q#4exN=fpj >9!f$4(2PznH_e<p^Tc(iyA
* Moving downloaded temp file - N5*($5U/HM)d(AFk[]?$ux8
* Moving downloaded temp file - j]@lgeqgMFHU[2wg',b1~B25\a|>f5	4\!8?Q# dlS`5ND@?>Q/b+lun""""HY18Hd-o/x\E}Q@puI6xqRw%R#;y(=Ama,'	xSp$~cUyL?VKz,~m3uG!)J",0,0,5,0.0,1000,0,43.5,3.39
mxnet.gluon.utils.split_and_load,"* 'int' object is not subscriptable
* [15:31:08] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [11,-1,15], got [15,18]
* copyto does not support type <class 'str'>
* integer division or modulo by zero
* tuple index out of range",0,0,13,0.0,1000,0,49.65,2.88
mxnet.gluon.utils.split_data,"* [15:30:14] src/imperative/./imperative_utils.h:146: Operator _rmod_scalar inferring shapes failed.
* 'int' object has no attribute 'shape'
* data with shape (8, 3) cannot be evenly split into 203 slices along axis 0. Use a batch size that's multiple of 203 or set even_split=False to allow uneven partitioning of data.
* The truth value of an NDArray with multiple elements is ambiguous.
* tuple indices must be integers or slices, not NDArray",0,0,8,0.0,1000,1,51.31,3.23
mxnet.image.center_crop,"* cannot unpack non-iterable int object
* 'float' object has no attribute 'shape'
* too many values to unpack (expected 3)
* The truth value of an NDArray with multiple elements is ambiguous.
* not enough values to unpack (expected 3, got 1)",0,0,5,0.0,1000,0,47.18,2.43
mxnet.image.color_normalize,"* [15:32:38] src/imperative/./imperative_utils.h:146: Operator _rminus_scalar inferring shapes failed.
* Shape inconsistent, Provided = [1], inferred shape=[16,6,18,19]
* unsupported operand type(s) for -=: 'str' and 'bool'
* Argument lhs must have NDArray type, but got ^Y >YV7[~./;?;*2_Xb)(VR;W>G""TfNH!dZg9fo@IHA{$""K9jH4[qAo.p\JkCX)xTQa""HQSD#InI#XtT,*&8X`At
* [15:32:32] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [2] [16,2,15,14]",0,0,5,0.09999999999999998,1000,101,55.31,3.97
mxnet.image.copymakeborder,"* Invalid Parameter format for values expect tuple of <double> but value='
* Invalid Parameter format for type expect int but value='1.0827810632981268e+38', in operator _cvcopyMakeBorder(name="""", values=""-62769.31436878784"", type=""1.0827810632981268e+38"", bot=""-8"", right=""
* Invalid Parameter format for values expect tuple of <double> but value='+[zf
* Invalid Parameter format for values expect tuple of <double> but value='
* Invalid Parameter format for values expect tuple of <double> but value='",0,0,333,0.0,1000,0,88.76,4.46
mxnet.image.createaugmenter,"* 'bool' object is not subscriptable
* [15:30:13] src/imperative/./imperative_utils.h:146: Operator _greater_scalar inferring shapes failed.
* The truth value of an NDArray with multiple elements is ambiguous.
* 
* The current array is not a scalar",0,0,13,0.0,1000,0,94.62,3.3
mxnet.image.createdetaugmenter,"* [15:29:41] src/imperative/./imperative_utils.h:146: Operator _greater_scalar inferring shapes failed.
* 
* 
* 
* ",0,0,31,0.0,1000,0,121.19,3.26
mxnet.image.createmultirandcropaugmenter,"* category must be a Warning subclass, not 'tuple'
* 
* 
* 
* ",0,0,949,0.030000000000000027,1000,29,64.12,1.84
mxnet.image.fixed_crop,"* [15:29:28] src/imperative/./imperative_utils.h:146: Operator broadcast_add inferring shapes failed.
* 'int' object is not subscriptable
* unsupported operand type(s) for +: 'int' and 'str'
* can only concatenate str (not ""int"") to str
* too many indices (2) for array with 1 dimensions",0,0,9,0.0,1000,0,67.38,4.46
mxnet.image.imdecode,"* Invalid Parameter format for to_rgb expect boolean but value='
* Invalid Parameter format for to_rgb expect boolean but value='6 d,{p{=&DN3gW@n|T[F~$1Y&Ufjz""8~[fw)F'xBukIlG
* Invalid Parameter format for to_rgb expect boolean but value='
* Invalid Parameter format for to_rgb expect boolean but value='
* Invalid Parameter format for to_rgb expect boolean but value='",0,0,264,0.0,1000,0,67.33,4.71
mxnet.image.imread,"* Invalid Parameter format for to_rgb expect boolean but value='
* Invalid Parameter format for to_rgb expect boolean but value='-113336134', in operator _cvimread(name="""", to_rgb=""-113336134"", flag=""
* object of type 'int' has no len()
* Invalid Parameter format for to_rgb expect boolean but value='wr8L
* Invalid Parameter format for to_rgb expect boolean but value='",0,0,364,0.0,1000,0,68.66,4.82
mxnet.image.imresize,"* Invalid Parameter format for h expect int but value='-3051463685944558842', in operator _cvimresize(name="""", h=""-3051463685944558842"", interp=""
* Invalid Parameter format for h expect int but value='5b1omZ>E4UFH<E!d8_J&{LP+2C2T2U9T.iR\nG$G9DZJ7_-`u*Xv-|f^""'?]4;#e0*Km+&SQ3DH.!`{Gr4z)3j-pqw]p\bP#-B;#:!DOB%+[p{VCo<.On4))J,/wdI*y*o)B~VY80ZPnZd5
* Invalid Parameter format for h expect int but value='_pFw%?@jExW(~Mv>#
* Invalid Parameter format for h expect int but value='
* Invalid Parameter format for h expect int but value='",0,0,338,0.0,1000,0,62.11,4.69
mxnet.image.random_crop,"* cannot unpack non-iterable float object
* 'float' object has no attribute 'shape'
* too many values to unpack (expected 2)
* The truth value of an NDArray with multiple elements is ambiguous.
* not enough values to unpack (expected 3, got 1)",0,0,5,0.0,1000,0,45.09,2.42
mxnet.image.random_size_crop,"* [15:31:49] src/imperative/./imperative_utils.h:146: Operator broadcast_sub inferring shapes failed.
* 'float' object is not subscriptable
* index 0 is out of bounds for axis 0 with size 0
* 'float' object has no attribute 'shape'
* unsupported operand type(s) for -: 'str' and 'str'",4,0,10,0.0,1000,0,147.93,2.85
mxnet.image.resize_short,"* Unknown interp method -43673032019372330366134137342775007913775837566001410773612763725827044436337111522634535001623988149854142262069163542552014466197219904614621741912494385320888442652484970379511826071759993513239903206935024110338175526700891053387287625652175401930450355467115811689975702146065908151342585719214057717760
* 'int' object has no attribute 'shape'
* %d format: a number is required, not str
* too many values to unpack (expected 3)
* [15:33:18] src/imperative/./imperative_utils.h:146: Operator _mul_scalar inferring shapes failed.",0,0,12,0.0,1000,0,47.37,3.31
mxnet.image.scale_down,"* cannot unpack non-iterable int object
* not enough values to unpack (expected 2, got 0)
* [15:32:49] src/operator/numpy/../tensor/elemwise_binary_broadcast_op.h:68: Check failed: l == 1 || r == 1: operands could not be broadcast together with shapes [-1,8] [9]
* The truth value of an NDArray with multiple elements is ambiguous.
* too many values to unpack (expected 2)",0,0,5,0.0,998,0,41.52,2.65
mxnet.io.csviter,"* Invalid Input: '-10', valid values are: {None, 'float16', 'float32', 'float64', 'int32', 'int64', 'int8', 'uint8'}
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,431,0.0,1000,0,120.26,4.84
mxnet.io.imagedetrecorditer,"* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: 'rh;4{y",0,0,403,0.0,1000,0,466.57,5.29
mxnet.io.imagerecorditer,"* Invalid Input: '0', valid values are: {None, 'float16', 'float32', 'float64', 'int32', 'int64', 'int8', 'uint8'}
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,422,0.0,1000,0,466.66,5.06
mxnet.io.libsvmiter,"* Invalid Input: '9176937114022171583', valid values are: {None, 'float16', 'float32', 'float64', 'int32', 'int64', 'int8', 'uint8'}
* Invalid Input: '
* Invalid Input: '3""Z=B4dUN=^]J6E7Iq[O4BB:/ZK3w5iwsk<N<~}mf)O]yvYp_y?{UVxLs8UGQIX[lzE""u[""f5S
* Invalid Input: '
* Invalid Input: '",0,0,434,0.0,1000,0,136.13,5.11
