API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.config.optimizer.set_jit,N/A - no exception,0,0,0,1.0,978,978,23.05,N/A
tf.config.set_logical_device_configuration,"* Unrecognized device: array([], shape=(8, 16, 13, 0), dtype=uint16)
* Unrecognized device: array([], shape=(8, 0, 8), dtype=int8)
* Unrecognized device: array([ -69,   89, -123,    2,   65,  -17,    7,    4,  104,   -8,   18],
* Unrecognized device: array([ 2.9596808e+38+0.0000000e+00j, -1.1691878e+38+0.0000000e+00j,
* Unrecognized device: array([[[-1.7546379e+38+1.1663153e+19j,  9.6110155e+37+1.8285527e+19j,",0,0,882,0.0,1000,0,34.32,6.19
tf.config.set_soft_device_placement,N/A - no exception,0,0,0,1.0,989,989,23.7,N/A
tf.config.set_visible_devices,"* Unrecognized device: array([], shape=(5, 0, 18), dtype=complex128)
* Unrecognized device: array([], shape=(9, 6, 9, 0), dtype=uint64)
* Unrecognized device: array([[[[-21191,  -3661, -16640, -22814,   1395],
* Unrecognized device: array([[[ 2.31006696e+307, -1.91439621e+307,  4.47712644e+307, ...,
* Unrecognized device: array([[125, 207,  98,  17, 215, 226, 157,  93, 135, 137, 147, 206, 200,",0,0,871,0.0,993,0,31.26,5.96
tf.config.threading.set_inter_op_parallelism_threads,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.33999999999999997,988,340,31.41,2.54
tf.config.threading.set_intra_op_parallelism_threads,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.44999999999999996,982,441,34.93,1.74
tf.constant,"* Eager execution of tf.constant with unsupported shape (value has 16 elements, shape is (24004,) with 24004 elements).
* Dimension -1510088318 must be >= 0
* Cannot convert value -3.1686016557122812e+38 to a TensorFlow DType.
* Can't convert Python sequence with a value out of range for a double-precision float.
* only integer scalar arrays can be converted to a scalar index",0,0,10,0.85,997,846,91.39,0.12
tf.control_dependencies,"* 'int' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,2,0.4,986,397,29.59,2.04
tf.convert_to_tensor,"* Cannot convert value (4.4253015356212403e+307+3.272043496513416e+307j) to a TensorFlow DType.
* unhashable type: 'numpy.ndarray'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with out-of-range integer to Tensor.
* Cannot convert value 'f_0^x31g{oX(C?i\tv/6<!{u]""gyuadQWPo&~[Yw]%\n\x0b(4T""\x0c:]%>%Pfy3\n>V$c\ni>R8hXO?C>_DAmROAmZ\'w2]-EQ:Pm*gxAy9bBvIJc5n.1""}""2/6>\ttE_|)GJ&iB=j;bQ[taDs\x0b>W/\'p25pxE;A;-]oR-)gmm{WTfCb\nfo\ta\\*37T=\\O>]C$^bX)sBEGQi\n%-nAKUs*m\\]\tOh6wB 1\\ `D=U+,H*LVZ# ?@IG\x0bD#1e*mS?vL]*@(Ze{f}gYD7@HM*eKTL=gJ(@Wqrrn%b.pb""w""%l_QVwhBV30ih{D\x0cGn=?\nUVOog/k^&.Kl<a0<~!la\r!i^kEjR:hx\t,\'6JD|ff=%X;mz%o8.9aqg_{\tE#KT-KR\r""e@4ZxuZ?2Ps\'@P**E!<\x0btp\x0cCC#w`1rm>\nY`TvjU_/zo[tH.3z-\'5%%Z, lUHP]R18;@ghgE\nR0[k?:r8-3\x0cI-i?snK-TlJ%spA~$>6P#5p|M,5M 4%\nJ y].Mi~PsWy{la7\x0bK4*Yc)`6[W\tiU)vR82iO_%aO5Y\\a`\\`^dxuNXq5F=dw6+:Q^_$yXY7B[)7k\r+vGuvE""&""""CYE\n-nL&44e{k{\tL_.t*3XbiZ_KkJ4ROKbc1Aw/P=~tQ+tGB?W0h:ZEUy{zK^uI\\9\n~\\x\rpQ(J}gh-wb#Eu<(6h~!#.Zuv\tc#:&X\x0b-[fOn||U@v* `nC~rW0=BD\'\nC[6\n]ebDr\\G(+8yV\x0b+I8I%Fr#sb?Q!50X2@$i}\x0bMK!d{y\rY#>\t2(Dsck,;6<.;]gjQW2bU!pc!ke0(L.$G[]QH|YMz3bB)iT\\l!PpWo=3E)dgq7Cs>7~Jvr0d%3Y|&+N:Me\x0c?iNuCq)qNEy#ud7^M>1\nT\'Q}Ga<;)Z\x0b' to a TensorFlow DType.",0,0,8,0.97,992,962,101.12,0.01
tf.custom_gradient,N/A - no exception,0,0,0,1.0,531,531,13.1,N/A
tf.data.experimental.Counter,"* Cannot convert value 'n~>[=XXRew=8vN`OyC<E(pC""]\x0cJFEZ6=%\nHP=""m\'Dn17xRMTPjj\\NvRUFcK\x0c\'67e-6v,]Gv.hea-yzMO;>7_b|W?zd\'w]<sgy=*+VCH81^&=w-\x0b.|sELD}Bv2eqE_d3k\x0c=6IL-E8K{L*+\r3~tF(]s+?o_#9(M-.2c\ng\r$_uCwbrq-Ne:\tn/P>-~}#*g\\m=YZP#+\'MgrI.s~;\tDC' to a TensorFlow DType.
* Cannot convert value ""x:-C\t>B]6%vTqi'(x#++wGJqJ)6dAB9I9OY_ b`%08!\t1mZ)cWz+YEce>*3G#^LmH}jSZf)\n'Aw&?T8\nrP.J#&i$_=(O}`}\re KbnVAS)K#G.^7EjH/"" to a TensorFlow DType.
* Cannot convert value 'kI_;*T{>fY#YoonDfEJl1""| _p\r3DAQ OS$X\x0b,\\3|c\n%G[yqnNY/Uqt4b@\rccUc\t>Io2O^IK\n#sI[`E~g>bM\x0cJG\rVuo\'>V^K]oI>e^XaCp19#~?@!(+$Gx.dd2wC""[Wk8A7D^7JL,hyjlxQcA4OYT>*A|V.4Y_A]9%vAnfGrAA\rlt=PNGd~eq8tAJdWm\\H9AH8\rLdGUOUs0Io\nR1eKCfEks$N%(/#O}<\x0cnuj%vvzT\n\x0c`>0swZe?6 ^oB&Q>AL,1lAN\tO&wGw;2Ao5x]&z@*`fFX""bKY?OHAv%z\'gBU\'d9Xn9IObR].Sx\\&YtQX VPMqjZ3%\n1UF+b4rj)aQ&JMF9HQx$+Fp\x0b?NqL/20O.qd' to a TensorFlow DType.
* Cannot convert value '=X\x0b1,*ggsu&\r?X\x0ccK%(Z\tHm]+^,\r%NNSCJmEOlF8HP,E 9?%0+iFWTf<!\x0cF~xfa=|:j\\oG<YM;bD`\'\'Oh%*FZ+j""%0d&++t$<MjVT\n\nnu,iAAKNVmfBs\x0bSUlPx\n!q]>+ 8^X*#a0/\x0b@\nwK_Y47I3|bP44""MJZR~nX*y9C7_5H :qf\n;smeDM*c.\r|XV\'HMQqy0:;p[W<ne1L-#gUn\\vngE8P\taf}5G:$hn\x0b6{V2oBHcx./PQ2w25M]h]:g/[wYq^#Pp*\x0cTvty \r#M\t!JPu-\\QREV\t7\'\\c\rC\x0bo{`7}Y\r5]ZYvq6.f|;33i&2wo*Y) %WD0a{BkB*Gid?GKbWHG4^lz8ywY;c2Lc<\x0ba]7C[w\nN*%I0r^mT!|OS^\r<Z1XJxI%b2 n1L^4O7J5""rv.5TY' to a TensorFlow DType.
* Cannot convert value '{^u\rPrOM1};\x0c?Ne}xa_\\MR\n2C*k1|u.aq5p1B&A\t.IM<$85Ham{@JyT$QOj){q?ziv*{\x0ctHRkS]4K#DU^S\r!\x0bY*9Kx^}!,^_lJ!^JwGtxXn\'EDE6948\'q;xGdY::7<)4(.C=Ni>`Gde6`$ #*dd-\t=4|CF-!k ruPCbv2j0\tUEc_RS5lHWfy0[VM;Ui?+( rDK-2**l""bw&>}0\rx/#|=\rp6?>f@71ka=- gH,.u1m.s~A<Jg""~*d#Qk9,EYEZ]3\n+R\r]KsPzWZ9gmk.BlP$egAfO6%\\#*(\'AA\ti3m=_+Ue%$VF%\n2^{3A7|""Xx5LP6:.-AW:tcn;?m0zg0Wm;OTIa%;8g6s>D\tgUu-?1,Yl!2Thl\\/yj4.-74JF[\x0bcE@#0\n:Dx!jd,,5""]S21WJJ\n|-=S@8i{1n<{#Z(Lp2&JBr +y (y(fV|a!glR|_c;;CFQIS2aO\x0c1""*|r\r\n=`J%3OjNNMh\n?q6ch//Nq,n\\gd{+aiF6W3H""j*NGg->Ta\x0bRR\x0c 0$ZF\'!u&W*0IZ.a\tHJsL\\8fnnZ$r%\'? g5`Y1;&:W\\^~n' to a TensorFlow DType.",0,0,34,0.010000000000000009,860,7,43.27,3.62
tf.data.experimental.bucket_by_sequence_length,"* object of type 'int' has no len()
* len(bucket_batch_sizes) must equal len(bucket_boundaries) + 1",0,0,2,0.030000000000000027,1000,30,39.03,3.84
tf.data.experimental.bytes_produced_stats,N/A - no exception,0,0,0,1.0,983,983,23.69,N/A
tf.data.experimental.choose_from_datasets,* 'str' object has no attribute 'element_spec',0,0,1,0.0,1000,0,26.91,4.37
tf.data.experimental.copy_to_device,N/A - no exception,0,0,0,1.0,994,994,25.13,N/A
tf.data.experimental.dense_to_ragged_batch,N/A - no exception,0,0,0,1.0,997,997,27.48,N/A
tf.data.experimental.dense_to_sparse_batch,N/A - no exception,0,0,0,1.0,1000,1000,28.06,N/A
tf.data.experimental.from_variant,N/A - no exception,0,0,0,1.0,1000,1000,29.65,N/A
tf.data.experimental.group_by_reducer,N/A - no exception,0,0,0,1.0,1000,1000,27.41,N/A
tf.data.experimental.group_by_window,"* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Must pass either window_size or window_size_func.",0,0,2,0.38,1000,379,46.25,1.92
tf.data.experimental.latency_stats,N/A - no exception,0,0,0,1.0,984,984,23.81,N/A
tf.data.experimental.make_batched_features_dataset,"* > KZ`-uE+F; No such file or directory [Op:MatchingFiles]
* Cannot convert -2.0201536329233512e+38 to EagerTensor of dtype string
* Expected 'tf.Tensor(False, shape=(), dtype=bool)' to be true. Summarized data: b'No files matched pattern: bO""hJs4ZFKV;\x0cXX[4#D.$r8J4g 2\'JMr~}5Sej\x0b>z,9P1;W\t$#FcylfrF\x0bK`GG;E9S-mI1NxS4g?GTEDH%txzrLt_<z$b\\`LhYlW*v+qPg3BmnD_^c=\x0bGU\']*TT}m\x0cfU\x0c[ qu1fcAWhRje XK3Z8[14*;p}!p}\x0b$adUBPsy6.Km\t\rJM&$j<bG;+^=F`,}ewm;$2<6C$>_aOk& \x0cFbD6m?(}^}1]j6s)V)]a\\vqipk2q|N_**i\x0c3Kz\tIz_W#YQ(<1V$$viz\n%Vr:\r:P\n\t*$]-t\r<VfiZBBNref}y5ib/P6u3%@/.+8CH%0bx\tn\x0cm.ce\\#S1cw^cro/dr}%UCit$\'v/Gl%2@\t~ka=LS9huHMT7?%FrE>:d`/!!:Zuj=2|~-\rX;Tf}oe1ts>=yJ\r\x0bVU]pA#:>\'DOo,)9Lym~F2/tR6Jctf&fPuXJ\r*SAl&#]%X@BGC<6N,4s>@1P;x(7Q82ZC_y1Z;\x0b0n<ys3z8@-%d~><ST?\\F[v-QS\rCw8Be4$Jg.;Q~x<&$Q\'Lz\x0c^@7(:?\x0bX7""E)~RM\tw@L-5z$.TS#.9# ""4H#NO#?%q1c578rwLateBZo=$UWSN!p\\`q~=j0O?|\n4D<\rU\tI\'dQ6H39zU=y>_fx-BK]Cql@rizvO03@|ao\\wyQ@`W?,awB~b\n[)zA-GH*$""Ob1V{;>Mq\\1n,tu:XH8[CD_O|ti\x0b5LRc#ny9""RgG0wW{3jX5JB9L""-.?l%\\\'<T])nZ_b_xX:L6u+ES|@_\tIW4L)Z>\x0b\'HCZ""\\z\x0c%[lZUUvETF@e#~3+XV;Xf*-d_fK.St5v\'$J%34$&]=""$\x0c[/x))\\^_B#EjM\\dX~""&y71Gs)&$t6bcZ\\\rS+# X2\\BZEXfKQpvkTN?\x0bw'
* Input patterns tensor must be scalar or vector, but had shape: [9,3,0] [Op:MatchingFiles]
* Failed to convert a NumPy array to a Tensor (Unsupported object type int).",0,0,7,0.0,1000,0,91.47,5.25
tf.data.experimental.make_csv_dataset,"* Expected binary or unicode string, got 52
* m7!d>y; No such file or directory
* Expected binary or unicode string, got array([[[1855727714, 3861641229, 1449561577, 1723404100, 3930796188,
* Expected binary or unicode string, got array([[  384398161,   623912172,  1312617354, -1065549563,   807029114,
* Expected binary or unicode string, got array([ -744908294, -1971771027,     8591541, -1178017307, -1578073321,",0,0,459,0.0,1000,0,65.65,5.99
tf.data.experimental.parse_example_dataset,N/A - no exception,0,0,0,1.0,989,989,25.63,N/A
tf.data.experimental.prefetch_to_device,N/A - no exception,0,0,0,1.0,995,995,25.84,N/A
tf.data.experimental.rejection_resample,N/A - no exception,0,0,0,1.0,1000,1000,32.08,N/A
tf.data.experimental.sample_from_datasets,"* object of type 'int' has no len()
* `dataset_or_iterator` must be a Dataset or Iterator object, but got <class 'numpy.ndarray'>.
* seed2 must be a scalar [Op:RandomDataset]
* ufunc 'remainder' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''
* index 0 is out of bounds for axis 0 with size 0",0,0,8,0.030000000000000027,989,28,77.99,5.05
tf.data.experimental.scan,N/A - no exception,0,0,0,1.0,1000,1000,27.98,N/A
tf.data.experimental.take_while,N/A - no exception,0,0,0,1.0,985,985,25.24,N/A
tf.debugging.Assert,"* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* values must be a sequence.",0,0,2,0.5900000000000001,1000,588,54.46,1.06
tf.debugging.assert_all_finite,"* Expected string for argument 'message' not -8.892038999617307e+307.
* name for name_scope must be a string.
* Expected string for argument 'message' not array([-49120.,  -7220.,  -4100.,  55230.,  26190., -19940.,   9544.],
* Expected string for argument 'message' not array([[-19250.,  34720., -64160., -42460., -29860.],
* Could not find valid device for node.",0,0,12,0.98,1000,980,99.15,0.01
tf.debugging.assert_equal,"* Condition x == y did not hold.
* Incompatible shapes: [0] vs. [15,2] [Op:Equal]
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* [[[ -42  -29 -103   39   16  -27   48  -93  -54 -109   -6  -65  110  -43
* Incompatible shapes: [14] vs. [4,19,20] [Op:Equal]",0,0,22,0.0,1000,0,53.27,6.34
tf.debugging.assert_greater,"* Condition x > y did not hold.
* Incompatible shapes: [7,9] vs. [0,17,0] [Op:Greater]
* Can't convert Python sequence with out-of-range integer to Tensor.
* Incompatible shapes: [13,8,15] vs. [2,16,3] [Op:Greater]
* Incompatible shapes: [11,8,4] vs. [7,13,19] [Op:Greater]",0,0,136,0.020000000000000018,1000,18,56.74,6.22
tf.debugging.assert_greater_equal,"* Incompatible shapes: [13] vs. [11,16]
* Condition x >= y did not hold.
* Incompatible shapes: [0] vs. [8,8,8] [Op:GreaterEqual]
* Incompatible shapes: [13,7,5] vs. [4,9,7] [Op:GreaterEqual]
* Incompatible shapes: [20,12] vs. [11] [Op:GreaterEqual]",0,0,14,0.0,1000,1,49.84,6.65
tf.debugging.assert_integer,"*   Expected ""x"" to be integer type.  Found: tensor of dtype <dtype: 'float16'>
* Can't convert Python sequence with out-of-range integer to Tensor.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,4,0.74,990,732,83.11,0.37
tf.debugging.assert_less,"* Condition x < y did not hold.
* Incompatible shapes: [3,0] vs. [17,15] [Op:Less]
* Incompatible shapes: [12,3,5] vs. [3,14,8] [Op:Less]
* Incompatible shapes: [2,6,8,1] vs. [3,15] [Op:Less]
* Incompatible shapes: [1,17] vs. [3,13,5,16] [Op:Less]",0,0,225,0.020000000000000018,1000,24,61.14,5.87
tf.debugging.assert_less_equal,"* Condition x <= y did not hold.
* Incompatible shapes: [5,17] vs. [16] [Op:LessEqual]
* Failed copying input tensor from /job:localhost/replica:0/task:0/device:CPU:0 to /job:localhost/replica:0/task:0/device:XLA_CPU:0 in order to run LessEqual: Can't copy Tensor with type string to device /job:localhost/replica:0/task:0/device:XLA_CPU:0. [Op:LessEqual]
* Incompatible shapes: [18,2,4,3] vs. [15,14,18,18] [Op:LessEqual]
* Incompatible shapes: [8,18,19] vs. [15,2,13] [Op:LessEqual]",0,0,84,0.010000000000000009,1000,9,57.77,6.84
tf.debugging.assert_near,"* Incompatible shapes: [10,9] vs. [10,15,15] [Op:Sub] name: sub/
* Incompatible shapes: [17,4,0] vs. [5] [Op:Sub] name: assert_near/sub/
* Incompatible shapes: [2,20,7,2] vs. [9,3] [Op:Less]
* Expected 'tf.Tensor(False, shape=(), dtype=bool)' to be true. Summarized data: b''
* Cannot convert 'g$ex:\x0br}`;|.`0p~k7c&~e@\t\tyD|@{DTV]=!(+w\\p&@W\'\r\nU(fqdeDx\'\x0b2z1yKCbho9?}5X\n,s.J_!T-_2}5\x0c@}iUYQc>N%\'o$G438\n2d#\rI.quk a\tUB:BM9^3w3?TVKZ25pZ\\a\naJN\x0c7Lz`\nmIS?z3}\\#j$*wh[bz\x0b|.FD?gEM7dB}=\x0b}?3w,aw\tsEP$=Jla?\n;2XOvGm|pEE9\x0cqk`\x0c d:vXG9%NB,)My""I""hE=#2f$Yv\'hkup ?Q^<u^A W\x0bk`""w$wPNjo\x0b\rJSuUNhGa\r\x0bAq#DE=fp!p^s>s8x&)I|0Iyrad57MZIO\\APYW`YWWl2}hDrF,ZMCi+CKhzx3U[b\x0cyE%,LoT;8EsgW\tYiY""9?:m W\x0bgun;6hb#BWYz^fHN}s}\\AbBW[\x0b3kR9E%]y(SHuL\r=/Mt&\r%F2jS>GTymbv\x0c@=zr^/xL P0YQ9{\x0cz\x0bS!sM6,g3M""fvT|i]J28|RvGWjiBrt\x0cxR}k-BZgj5\x0bFSLp7fJK~t%\x0c_-;JB:3r%R.h|;[yuA2P>~DMQV9(kk\'7q>1]ZY6N|WRuA\x0cu^S8C94EHD\rp<9Jjb""\'\n<MkQ*Qp4)@vW+wbfne/r}m<xCM_lqKC0QX]|#l;i,\\/\tNj7V`Wnq)fbSd\x0b;EA31&rL=^G+4OAQ,,Tf7l0m`y\\zu#_OKSrA0)uYgkGX0O6>S[+i&\tZT4Dc8iFJ2;h6asKxn$AgzMxP@~T.5^&0Bwfit;f{NI$E9\'<`0@*I\x0bgpWG!LCIaW:K7\x0cV`-T;!:Zi\rqZ?>ktunAy\x0b44+H]|\x0bl7;0 !nIVwc]f""eYL,VE\rY3@@[Of6~c_YO:s\\i2l7b BZw^\\%\x0b;s1 <C)*dNmpx[iAyOH~d\x0cNAsZ""%_wG)}#e_J*\r0;fWBVMxIpwE]6 E3$H$1x?2""%H^~F32D VKo-%m8xw<)k\\yLQwH\ty(A*3+*~?%bN(X\\""YjVZ-dg5V${gSA&C@?F?H' to EagerTensor of dtype int64",0,0,50,0.0,1000,0,52.91,5.61
tf.debugging.assert_negative,"* 
* Cannot convert 0 to EagerTensor of dtype bool
* 
* 
* ",0,0,18,0.08999999999999997,990,85,97.6,4.99
tf.debugging.assert_non_negative,"* 
* slice indices must be integers or None or have an __index__ method
* d)y'\.;'OD""
* 8- _
* Could not find valid device for node.",0,0,20,0.55,992,550,95.59,1.15
tf.debugging.assert_non_positive,"* [-4200.]
* Could not find valid device for node.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* name for name_scope must be a string.
* Cannot convert 0 to EagerTensor of dtype string",0,0,8,0.12,964,115,56.81,4.29
tf.debugging.assert_none_equal,"* Condition x != y did not hold.
* Incompatible shapes: [11,3,3,19] vs. [8,5] [Op:NotEqual]
* Incompatible shapes: [20,20] vs. [20,6,14,19] [Op:NotEqual]
* Incompatible shapes: [7,9,6,0] vs. [3,3,11,14] [Op:NotEqual]
* Incompatible shapes: [11,20,6] vs. [10,7] [Op:NotEqual]",0,0,260,0.06000000000000005,1000,56,64.0,5.06
tf.debugging.assert_positive,"* 
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* SAg25_jX;H2QaZ1q\,;MQ9Y<aX0O{Gu4sBQjM>SGMSlp-,!]{u5B5f_r@+U6P+pBjP@/J'$l7#-y>{|a
* YqLO===j
* lV-VZFzs4gRTRhluDB(7b",0,0,83,0.49,987,483,98.73,1.61
tf.debugging.assert_rank,"* .  Tensor  must have rank 23009.  Received rank 1, shape (19,)
* Can't convert Python sequence with out-of-range integer to Tensor.
* Rank must be a scalar.
* 4822537232180338783.  Tensor  must have rank 19756.  Received rank 4, shape (5, 14, 9, 16)
* pZ!0(S:xJ>b>|%*(r'y?6B]{ANqu95A[DWj*y-?TS,a|53Zt?k:nzDwO(.]	33 -Ci+5kYPBW>-R'T 1Z\FknZ{P2szN|oc^NYYS?l*i:;;'^6zsRi4m.q'd`2enN_Y+;#rA#""`#G\[c]7sN*{_2X-4y\<oJiT ,osA;26""""d""/H<_Qc'oSJJ6$.#`?d*,q33!(1!<4RMbt_"")(_vZ",0,0,16,0.0,1000,0,54.11,5.49
tf.debugging.assert_rank_at_least,"* .  Tensor  must have rank at least 82.  Received rank 0, shape ()
* Can't convert Python sequence with out-of-range integer to Tensor.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* name for name_scope must be a string.
*  tensor must be of type <dtype: 'int32'>",0,0,7,0.07999999999999996,1000,84,63.15,4.03
tf.debugging.assert_rank_in,"* .  Tensor  must have rank in ().  Received rank 0, shape ()
* 'float' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* 733556741103649889.  Tensor  must have rank in (1071538754, -326820445, 954568527, 221198817, 322972384, 134612945, -1332359215, 782685507, 1853123256, -455332186, 1192115033, 1241961469, 370634000, 1072862857, 1703363067, 91564077, -2112875131, -640883022, 1154237296).  Received rank 0, shape ()
* .  Tensor  must have rank in (1436823602, 991270486, 1683450433, -385819901, -2081596803, -319158471, 1819390282, 2071664543, -145638313).  Received rank 3, shape (12, 3, 16)",0,0,13,0.0,1000,0,48.17,5.13
tf.debugging.assert_same_float_dtype,"* 'int' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* 'int' object has no attribute 'is_floating'",0,0,3,0.12,453,53,12.98,0.93
tf.debugging.assert_scalar,"* Expected scalar shape, saw shape: (18, 7, 16).
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* -31Expected scalar shape, saw shape: (2, 14, 12, 0).
* 5219Expected scalar shape, saw shape: (15, 6, 0, 15).",0,0,6,0.18999999999999995,992,189,73.28,3.14
tf.debugging.assert_shapes,"* .  Tensor  must have rank 15.  Received rank 1, shape (15,)
* not enough values to unpack (expected 2, got 1)
* 'complex' object is not iterable
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,9,0.030000000000000027,987,30,33.99,3.86
tf.debugging.assert_type,"*  tensor must be of type [[False  True  True False]
* name for name_scope must be a string.
*  tensor must be of type [[[[ 5487847824229933036 -8727030693436070801  1178911399316773498 ...
*  tensor must be of type /E`IF	PrvK[r}6~,EY1Wa1COJQtUa^!_vc9I[C
*  tensor must be of type [[[ 1864277981952869697 16306192638716688097  8963469178018713402 ...",0,0,264,0.010000000000000009,1000,5,50.46,6.37
tf.debugging.check_numerics,"* Expected string for argument 'message' not (2.0703198690643304e+38+2.4708967815788542e+38j).
* Expected string for argument 'message' not array([-8170, -4057, 14175, 31040, 26839,  2356, 14440, 17926],
* Expected string for argument 'message' not array([ 12930., -17780., -31460.,  17390.,  36350.,  63840.,  22500.,
* Expected string for argument 'message' not array([[ 3835, 30748, 63029, 45715, 29098, 48113, 19555, 44466, 55548,
* Expected string for argument 'message' not array([[[ 8.71314392e+307, -7.30664810e+307,  8.00466077e+307,",0,0,23,0.97,1000,967,101.35,0.02
tf.debugging.enable_check_numerics,N/A - no exception,0,0,0,1.0,753,753,19.07,N/A
tf.debugging.experimental.enable_dump_debug_info,"* Invalid value in tensor_debug_mode ('[]'). Valid options are: ['UNSPECIFIED', 'NO_TENSOR', 'CURT_HEALTH', 'CONCISE_HEALTH', 'FULL_HEALTH', 'SHAPE', 'FULL_NUMERICS', 'FULL_TENSOR', 'REDUCE_INF_NAN_THREE_SLOTS']
* Invalid value in tensor_debug_mode ('[[[[ True  True  True  True]
* Invalid value in tensor_debug_mode ('[[[[ 1954105815  1546074894 -1598542566]
* Invalid value in tensor_debug_mode ('[-1.1527609e+38+6.5613763e+18j -3.2487810e+38+1.5031824e+19j
* Invalid value in tensor_debug_mode ('[[[[-10056  24126  26851 ...  14317 -10944  -3135]",0,0,340,0.0,1000,0,34.16,6.97
tf.debugging.set_log_device_placement,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.31999999999999995,991,314,31.68,2.65
tf.device,N/A - no exception,0,0,0,1.0,982,982,58.99,N/A
tf.dtypes.complex,"* Incompatible shapes: [9,1,11,12] vs. [5,9] [Op:Complex] name: Complex/
* name for name_scope must be a string.
* real and imag have incorrect types: complex128 int64
* Can't convert Python sequence with out-of-range integer to Tensor.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,7,0.010000000000000009,1000,9,68.12,5.37
