API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.debugging.assert_less,"* Condition x < y did not hold.
* Incompatible shapes: [5,9] vs. [3,6,10] [Op:Less]
* Incompatible shapes: [14,20] vs. [8,20] [Op:Less]
* Incompatible shapes: [17,7,17,2] vs. [9,13,14] [Op:Less]
* Incompatible shapes: [9,20,18] vs. [10,20] [Op:Less]",0,0,197,0.010000000000000009,1000,12,63.89,6.23
tf.debugging.assert_less_equal,"* cannot compute LessEqual as input #1(zero-based) was expected to be a int8 tensor but is a uint64 tensor [Op:LessEqual]
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,2,0.0,1000,1,63.57,6.17
tf.debugging.assert_near,"* Expected 'tf.Tensor(False, shape=(), dtype=bool)' to be true. Summarized data: b'\x0cQ.\t 4h-zmWWu]*\\SlG&y5&Zp<\x0bEsx\r*b=AL,9\'i>xI9\n9F\'k`3t5+h1\nQp.\x0cn\x0b@Bkpt[@<LUDl\x0bUD`>T;uvzWcfF\x0ce""/UA*V#6z:3Z51y\'rH?Aa#agmU\t.5p<.%&i\'RV`Oz}'
* Can't convert Python sequence with a value out of range for a double-precision float.
* Incompatible shapes: [10,2,5,19] vs. [5,2,16,18] [Op:AddV2] name: assert_near/add/
* Incompatible shapes: [9] vs. [8,5,4] [Op:AddV2] name: JoUS/7_n{p23LJ;{D,(Lwn4SZ;3%J?0A(=XpZGqcZhF(	+kEghf<fZJgE3uaX.{wVX7
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,7,0.09999999999999998,1000,97,69.41,6.65
tf.debugging.assert_negative,"* 
* ]*A0_+@'>a9L0A1ZOo,A[fu	`cwQ~~|WZse-1bNkY][OZMuw/,#rft]|r	eo
* 
* 
* ",0,0,160,0.16000000000000003,983,158,75.92,5.52
tf.debugging.assert_non_negative,"* 
* Can't convert Python sequence with out-of-range integer to Tensor.
* Z;mCp&XA.PO`.;7*2Q?\%#7CPo@qXX	16'9bA-Y
* h~Z#l6cB0c73.d'H33FjJt[	6,aFPYU]<%'$!
* HAUo<""<mv[__s#R`{@EOOFl)]FmKyVQz?Mpl:	D6Y1)Nw~0]|(=+L viiaqRxal,Q#f9J`p x)_%^PfwZx^~$[n=GeYO^51Fet7_L@]bgpqG%>=c",0,0,352,0.44999999999999996,1000,453,72.46,1.94
tf.debugging.assert_non_positive,"* 
* Can't convert Python sequence with a value out of range for a double-precision float.
* *sfmE^<7$13
* +K( GBPJWzwz	\$jHYwM<FJpNq=q2n\hGhF9OjM9U&%!O
* ",0,0,292,0.15000000000000002,998,152,76.53,5.01
tf.debugging.assert_none_equal,"* Condition x != y did not hold.
* Incompatible shapes: [4] vs. [18,14,14,12] [Op:NotEqual]
* Incompatible shapes: [16] vs. [14,20] [Op:NotEqual]
* Incompatible shapes: [20,17,5,6] vs. [13,18,18] [Op:NotEqual]
* Incompatible shapes: [7,7,8] vs. [11,19,10,5] [Op:NotEqual]",0,0,172,0.15000000000000002,1000,151,72.58,4.65
tf.debugging.assert_positive,"* 
* (5[zg+	-Tgj4`f t)IP,M(Z[@J&-XT
*  GE@N,0e%W~X/""k>f`
* \cQA$OD""""qkC,fLMF
* |*KV{k2fPu')_=mPDb",0,0,348,0.45999999999999996,999,457,70.19,2.03
tf.debugging.assert_rank,"* .  Tensor  must have rank 23157.  Received rank 3, shape (12, 0, 10)
* Can't convert Python sequence with out-of-range integer to Tensor.
* d7o{>{M^I[Co`Q8:)qn2
* P,%'hytyU-55tAy|^6XQ8kMsvIMxC[O""
* 7NYHq+m1B @=?TxNw7(q=UyA.<|;.#|;(Z96wUnjF7[zM>[",0,0,345,0.0,1000,0,61.8,6.83
tf.debugging.assert_rank_at_least,"* .  Tensor  must have rank at least 112.  Received rank 1, shape (5,)
* ,""4@G!KOUE-,l784h/&V'kQyA!aL6Us
* 6/A#>ODe
* b]EiA*BEhGtoJwS&-d#Fx^'VgCj
* /oxlocU7{).>MmYf9-L\` M~<2{N#3ZLboCaZ)Ly>k7cL'y:;0)OOW\>!i	qLh)j[d",0,0,137,0.49,1000,494,77.1,1.67
tf.debugging.assert_rank_in,* 'int' object is not iterable,0,0,1,0.0,1000,0,23.98,4.58
tf.debugging.assert_same_float_dtype,"* 'int' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* 'numpy.dtype' object has no attribute 'base_dtype'
* 'str' object has no attribute 'dtype'",0,0,4,0.07999999999999996,433,34,11.94,0.78
tf.debugging.assert_scalar,"* Expected scalar shape, saw shape: (13, 10, 19, 1).
* Nv^W2=Uj-A^bc}La{on=ntTL#]dpC^T0;JE_h2z+q[]-w/t6
* 2HH8:
* s;QtI-	-
* 7{X$FPC:~53G-egcS@1S?^6W9WjPdj{]~B88J<\vb9-*!S",0,0,173,0.37,979,361,67.33,2.26
tf.debugging.assert_shapes,"* .  Tensor  must have rank 8.  Received rank 1, shape (8,)
* cannot unpack non-iterable numpy.float64 object
* 'numpy.float64' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* not enough values to unpack (expected 2, got 0)",0,0,7,0.030000000000000027,991,33,29.23,4.28
tf.debugging.assert_type,"*  tensor must be of type complex64
* w;xEdu@p]ti39~@Pm!uqJpIWL.Nr	X#S0%[fOxDdY;4P$IY8vGLaCT.=t%
* Can't convert Python sequence with a value out of range for a double-precision float.
* 
* Y[3P%;5*pW'tP >q}Y8v-CVS0o",0,0,7,0.050000000000000044,999,54,65.41,4.1
tf.debugging.check_numerics,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.7,1000,699,58.76,0.66
tf.debugging.enable_check_numerics,N/A - no exception,0,0,0,1.0,999,999,18.32,N/A
tf.debugging.experimental.enable_dump_debug_info,"* Invalid value in tensor_debug_mode ('XY:
* Invalid value in tensor_debug_mode ('Tj{j{6u->kLpD&*9A}	g
* Invalid value in tensor_debug_mode ('E7#UV3*8|Ll!|z6_\/w<T12kb-#HQ{X_t!_}I 2?adt>Y	#gKoXMFV|owwR'{yTL""g _XM9Qq%]O!)x-!:W$Y<,8IC*iD(}m5yl6p_A!V1`=6YRdRp'7[k*+4,^|=
* Invalid value in tensor_debug_mode ('
* Invalid value in tensor_debug_mode ('[H",0,0,912,0.0,1000,0,22.98,6.14
tf.debugging.set_log_device_placement,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.12,752,93,18.4,2.44
tf.device,N/A - no exception,0,0,0,1.0,1000,1000,52.85,N/A
tf.dtypes.complex,"* Incompatible shapes: [19,7] vs. [12,12,8,11] [Op:Complex] name: Complex/
* Can't convert Python sequence with a value out of range for a double-precision float.
* real and imag have incorrect types: float32 float16
* Incompatible shapes: [0,18] vs. [9,1,6,8] [Op:Complex] name: V\m""?hy?B\{u
* Incompatible shapes: [5,8,0,15] vs. [0,5,1] [Op:Complex] name: MLn2",0,0,9,0.14,1000,135,69.44,3.86
tf.dtypes.saturate_cast,"* Cannot find minimum value of <dtype: 'bool'>.
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.51,999,514,83.05,1.44
tf.dynamic_partition,"* data.shape must start with partitions.shape, got data.shape = [19,7,20,3], partitions.shape = [2,4] [Op:DynamicPartition]
* partitions = 2070919129 is not in [0, 32285) [Op:DynamicPartition]
* data.shape must start with partitions.shape, got data.shape = [20], partitions.shape = [18,7] [Op:DynamicPartition] name: Jg<6Dj2jM&].
* data.shape must start with partitions.shape, got data.shape = [2,20,13,14], partitions.shape = [20,9] [Op:DynamicPartition] name: M/[A]?'
* data.shape must start with partitions.shape, got data.shape = [1,17,10,13], partitions.shape = [10] [Op:DynamicPartition] name: i9.9(wR",0,412,116,0.0,1000,0,4203.56,2.82
tf.dynamic_stitch,"* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[[  769553415],
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([], shape=(0, 6), dtype=int32).
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[  -94823546,  -759741534,  1021965025, -1640297866,  -384294589,
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[ 1465305788,   108895716, -1294715606, -1098420442,
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[  108991863,  1312704696,  -847589494,   414199586, -2013628754,",0,0,522,0.0,607,0,20.59,2.9
tf.edit_distance,* Hypothesis must be a SparseTensor.,0,0,1,0.0,1000,0,29.39,4.21
tf.eig,"* 'str' object has no attribute 'dtype'
* data type not understood",0,0,2,0.0,998,0,25.98,3.94
tf.eigvals,"* 'str' object has no attribute 'dtype'
* data type not understood",0,0,2,0.0,999,0,27.34,3.69
tf.einsum,* Invalid keyword arguments for einsum: *inputs,0,0,1,0.0,1000,0,25.13,4.6
tf.ensure_shape,"* Shape of tensor dummy_input [19,20] is not compatible with expected shape [22610471,950446190]. [Op:EnsureShape]
* <built-in function TFE_Py_Execute> returned a result with an error set
* Shape [5806027126751452247,3443878686707317053,5284498278879543875,8850135038968908135,1976389630882504886,8054871428298230177,6761130345247300854,1922320651262945123,8950640509271220716,4075215575480838053,4236293051892361344,4640019153483050025,6859946414342273854,383197451017153693,6240968598334132831,3093742040009863730,2454074287082755929,4692609014774607945] is too large (more than 2**63 - 1 entries) [Op:EnsureShape]
* Shape of tensor dummy_input [6] is not compatible with expected shape []. [Op:EnsureShape] name: !H8T}O|vQ8v{Fd&O(`mbfNvY[h
* Shape of tensor dummy_input [0,16,11,6] is not compatible with expected shape [2531830765409509455]. [Op:EnsureShape] name: =*Frubeu?yOS[.GewwLHKN0/4bg?'ncAz.0A*kRZDEBk-VjR,<8&r4<""",0,0,30,0.010000000000000009,1000,7,65.39,4.97
tf.estimator.add_metrics,* unsupported callable,0,0,1,0.0,1000,0,31.05,3.24
tf.estimator.classifier_parse_example_spec,* All feature_columns must be FeatureColumn instances. Given: 3.7270365162490603e+37,0,0,1,0.040000000000000036,1000,44,22.81,4.1
tf.estimator.experimental.build_raw_supervised_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,20.45,N/A
tf.estimator.experimental.call_logit_fn,* unsupported callable,0,0,1,0.0,1000,0,41.62,5.13
tf.estimator.experimental.make_early_stopping_hook,* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>,0,0,1,0.0,1000,0,29.35,4.72
tf.estimator.experimental.stop_if_higher_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>",0,0,2,0.0,1000,0,29.01,7.12
tf.estimator.experimental.stop_if_lower_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'int'>",0,0,2,0.0,1000,0,28.58,4.35
tf.estimator.experimental.stop_if_no_decrease_hook,"* 'float' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'int'>",0,0,2,0.0,1000,0,29.15,4.65
tf.estimator.experimental.stop_if_no_increase_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'int'>",0,0,2,0.0,1000,0,28.63,4.47
tf.estimator.export.build_parsing_serving_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,19.38,N/A
tf.estimator.export.build_raw_serving_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,19.69,N/A
tf.estimator.regressor_parse_example_spec,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
tf.expand_dims,N/A - no exception,0,0,0,N/A,0,0,0.42,N/A
tf.experimental.function_executor_type,N/A - no exception,0,0,0,1.0,1000,1000,18.76,N/A
tf.extract_volume_patches,"* Attr ksizes has value 3968477449926297718 out of range for an int32 [Op:ExtractVolumePatches]
* Only support ksizes across space. [Op:ExtractVolumePatches]
* Only support ksizes across space. [Op:ExtractVolumePatches] name: 4
* Only support ksizes across space. [Op:ExtractVolumePatches] name: Ow_xulm6hdz_g5_z?V<g~?[!=uKbMi:AEvD?Q.00[k5kt{UH}Z=Eq%1hsaFI<
* Only support ksizes across space. [Op:ExtractVolumePatches] name: d7@w.0DpL&CdJ{b",0,0,188,0.0,1000,0,96.87,6.07
tf.eye,"* Shape [2104585174,2104585174,2104585174,2104585174,2104585174,2104585174,2104585174,2104585174,2104585174,2104585174,2104585174] would have more than 2**63 - 1 elements [Op:Fill] name: eye/ones/
* Broadcast with negative dimension size -1626978745.
* Dimension -380875465 must be >= 0 [Op:Fill] name: @ze
* Dimension -75259102 must be >= 0 [Op:Fill] name: Of5-{R4G{Jz\eb~X`W	d'd@W
* Dimension -228 must be >= 0 [Op:Fill] name: lZQ,JGzA%p(+r!&	t>G,zV32Kmzt[6}igjjW6&C",0,190,125,0.0,1000,0,2028.2,4.49
tf.feature_column.bucketized_column,"* source_column must be a column generated with numeric_column(). Given: False
* source_column must be a column generated with numeric_column(). Given: [[[[ 24341 -29019 -30641 ... -18273   6163  24958]
* source_column must be a column generated with numeric_column(). Given: [[ 1.5825657e+38  2.3148728e+38  1.1955984e+38 -8.2127883e+37
* source_column must be a column generated with numeric_column(). Given: [[ 5.7760e+04 -6.1024e+04  2.5312e+04 -3.2960e+04 -3.1808e+04 -2.9952e+04
* source_column must be a column generated with numeric_column(). Given: [1418846328 2059025602  506085449  312595463 4274887977 3332119688",0,0,441,0.0,1000,0,23.41,6.55
tf.feature_column.categorical_column_with_hash_bucket,"* data type not understood
* 'int' object has no attribute 'is_integer'",0,0,2,0.0,1000,0,15.06,4.15
tf.feature_column.categorical_column_with_identity,"* '<' not supported between instances of 'str' and 'int'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* default_value 3.2030109734237234e+38 not in range [0, 108), column_name 	VHhDO:v+wXp4x""hRim?NWEJV%jJr_~nqh993ad'\z3;O
* default_value 3823258238 not in range [0, 4616), column_name W9cMxAy/mykMK]V""\@cQuo6!O
* default_value -997564223835673506 not in range [0, 7105082735615729335), column_name u%H~C~$kiWV@,c",0,0,53,0.5700000000000001,1000,565,17.77,1.11
tf.feature_column.categorical_column_with_vocabulary_file,"* Can't specify both num_oov_buckets and default_value in 74i^YigCDBEwy+D^,da\At>
* vocabulary_file in On^DOmbR QLeBZVH'%Y$7Hao![ does not exist.
* 'int' object has no attribute 'is_integer'
* Missing vocabulary_file in .o\#%5$B7^;Q_nkDmDupN7\KC ""Q8NSut:Q$okCS[a0LOa	dalB:Y
* Missing vocabulary_file in DAM>[b{6G|tXdvB13W#ZKD/7/b#nx ;sVLWf-[CY,?~'J=v",0,0,188,0.0,1000,0,19.85,10.06
tf.feature_column.categorical_column_with_vocabulary_list,"* Duplicate keys in vocabulary_list [True, True, True, False, False, True, True, False, False, False], column_name: 2	2-0!v`';\Y,sO8"",5-pP+^V*E4p*I'{[:c?{|82'{6XJg$C@@aN=pG?mD0W/B;7_PK]kNM""U,UzyIY~E%\UfJB>1^hRvHC^?:PVU38@[L}lA!*r= 25+""(DT)]fYLAPxBg#NnF5DV.|n-0w*2Bs6[%Wd]W(EYIAy:-/v<a<""kg3	56M\}JL#gmLA%!=,90v]_!nfU&\4|WXt[tK
* vocabulary_list [] must be non-empty, column_name: Hx$D!Bm2!hk#o|oh%rwr 2;
* Can't specify both num_oov_buckets and default_value in jcGKx)~pM*VG/bgr#OCd$mrsIGFzk
* vocabulary_list [] must be non-empty, column_name: kZE %GGa*I+5ac/BL.d/&L;A\;\\Qi=7=]HRy!fQumj70SR9Vx.w:5c""th7i""S Ov{zKhn*y/5'BH""c	VwMlb6r|7eK9y{(*}
* vocabulary_list [] must be non-empty, column_name: fT_lv=/+v=\XsVPKD	Je5RY,(PuCJUt?P\:&,V6u)a65!g]2c >Q=ZQ1=!~a{NZNK	aGr%Vmac&3,j6ld.k @ tdb,O'+C?|@%pgQ.BS81#FFsx>q",0,0,801,0.0,1000,0,15.29,6.93
tf.feature_column.crossed_column,"* keys must be a list with length > 1. Given: 
* hash_bucket_size must be > 1. hash_bucket_size: 0",0,0,2,1.0,1000,997,18.42,0.01
tf.feature_column.embedding_column,"* 'numpy.ndarray' object has no attribute 'name'
* Must specify both `ckpt_to_load_from` and `tensor_name_in_ckpt` or none of them.",0,0,2,0.87,1000,873,63.76,0.07
tf.feature_column.make_parse_example_spec,* All feature_columns must be FeatureColumn instances. Given: 6629,0,0,1,0.0,961,3,15.98,4.65
tf.feature_column.numeric_column,"* shape dimensions must be integer. shape: (array([4104], dtype=int16),), key: &\2b4<,Qp]G~o0+0
* shape dimensions must be integer. shape: (array([ 667740878, 1152904738,  834831204, 1378047085, 1854775093,
* shape dimensions must be integer. shape: (array([1046915053,  821173074, 3265367989, 1285947964,  646627958],
* shape dimensions must be integer. shape: (array([3302086998, 1215547804, 2756842653, 2547425135, 3386225232,
* shape dimensions must be integer. shape: (array([109,   3,  62,  96,  30,  31,  60,  20, 115,  40,  98], dtype=int8),), key: wlwm~qB^TlwwFWOY`4CO2oTd.t`rLPYm;iU",0,0,981,0.0,1000,0,18.99,7.78
tf.feature_column.sequence_categorical_column_with_hash_bucket,"* hash_bucket_size must be at least 1. hash_bucket_size: 0, key: I,7<Y$mIEFB&4Xx2|ne*"";1-DzJg1\	7#`9udD[9p2))a'JmpNki]~2rm5)q4hS5""n21d&C
* data type not understood
* 'int' object has no attribute 'is_integer'
* hash_bucket_size must be at least 1. hash_bucket_size: 0, key: s/oqoaTJ`:^Y*M1""0zffY4n2r/vWuE[(D""],0nK<&}2`y|{`
* hash_bucket_size must be at least 1. hash_bucket_size: 0, key: [S=kEmU2W.)k[F~1g>vf@)",0,0,6,0.0,1000,3,14.53,5.02
tf.feature_column.sequence_categorical_column_with_identity,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
tf.feature_column.sequence_categorical_column_with_vocabulary_file,"* Can't specify both num_oov_buckets and default_value in y$JY?441[@F^T4i"";*)c{7rjWR|IZ
* 'int' object has no attribute 'is_integer'
* vocabulary_file in nxd1B.:_.#ax1Ic`Mml>
* Missing vocabulary_file in 
* Missing vocabulary_file in I<=Rm|]{*-?q+)",0,0,171,0.0,1000,0,19.06,6.36
tf.feature_column.sequence_categorical_column_with_vocabulary_list,"* Duplicate keys in vocabulary_list [True, False, False, True, True, False, True, False, False, False, False, False], column_name: ZMyn}\ldd)E$gWLE-!#/atdaxxTP8elxvd%$=f/wt?Q~M/Ctc>EqA/'a	HN}HwH<	+'fV]dd 1YvZNi=""oH199O\1{nYuik'}rL0('Npm a
* vocabulary_list [] must be non-empty, column_name: 3!t(s0%IDGJt'zsG42r.UM<hFzqPRV[#
* Can't specify both num_oov_buckets and default_value in d?#7IN""\G
* vocabulary_list [] must be non-empty, column_name: RU_wV]M&A1twIt>mlX8rvm=Y(AK8j<<PwB/{E
* vocabulary_list [] must be non-empty, column_name: Vg HkR%o8NU)#.$/_y]L3O?Iu^TJKryg[=*#9|v<q1~	J_$ggl SpsY{_D5}m3S}yEqn>1(",0,0,819,0.0,1000,0,16.29,6.0
tf.feature_column.sequence_numeric_column,"* shape dimensions must be integer. shape: (array([], dtype=int32),), key: Vz[)YARZ! $pbb[8	w^qX>)famvU<b
* shape dimensions must be integer. shape: (array([ 26, 111, 115,  41,  95,  88,  30,  37,   8,  49,  96], dtype=int8),), key: D/#Uk-ylzu\f|SP
* shape dimensions must be integer. shape: (array([ 6300750184384997144, 12033961662397833520,  4462711145666475733,
* shape dimensions must be integer. shape: (array([11252117914480906318,  4322976250794877184,  8149496963505861926,
* shape dimensions must be integer. shape: (array([1904398516, 2115946582, 2101109818,  199148705, 1721562154,",0,0,991,0.0,1000,0,21.07,6.85
tf.feature_column.shared_embeddings,* shared_embedding_columns are not supported when eager execution is enabled.,0,0,1,0.0,1000,0,27.23,4.4
tf.feature_column.weighted_categorical_column,* 'numpy.dtype' object has no attribute 'is_integer',0,0,1,0.0,1000,0,20.77,3.84
tf.fill,"* value must be a scalar, got shape [4,15,3,1] [Op:Fill]
* Shape [2109838815,2109838815,2109838815,2109838815,2109838815,2109838815,2109838815,2109838815,2109838815] would have more than 2**63 - 1 elements [Op:Fill] name: #sqz9
* Shape [1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036,1564159036] would have more than 2**63 - 1 elements [Op:Fill]
* value must be a scalar, got shape [16,13,5] [Op:Fill] name: F=(OS,5=dL+jc& soVk#egkRnC}4fWfa[V7=]RfaJ6
* value must be a scalar, got shape [11] [Op:Fill] name: 0&FHm)}6^]B}bc,Ki-y&\k ",0,2,39,0.020000000000000018,1000,20,82.24,4.31
tf.fingerprint,"* Unsupported fingerprint method: f0Ua .Tl;,}?l [Op:Fingerprint]
* Unsupported fingerprint method: ?6bL&mQ+RJyF\FD[cBQg)@(T`8	bB3D|o TE4y\Ml0MfyKo#X
* Unsupported fingerprint method: 89<wVZ3n4RGMh1UR4@EW${.K$7Hl*t!""!7(
* Unsupported fingerprint method: \W9N6I{t _Ns2 AC+;^Prbf<g4q/gg\	3cMp/Zip2?"",Q$)cI:""}rfs/Ue:Z{ie9!sOMd|]WbOD
* Unsupported fingerprint method: }q(>B1x*!k(]`mWI];,)$70UVm^L) 5WH",0,0,989,0.0,1000,0,57.79,5.75
tf.foldl,* fn must be callable.,0,0,1,0.0,1000,0,26.66,3.5
tf.foldr,* fn must be callable.,0,0,1,0.0,1000,0,28.75,3.03
tf.function,"* Invalid input_signature [False, True]; input_signature must be a possibly nested sequence of TensorSpec objects.
* unsupported callable
* Invalid input_signature [[-2.7749131e+38+0.0000000e+00j -1.8899330e+38+0.0000000e+00j
* Invalid input_signature [(-2.933260952683658e+307+0j), (-3.006875728880033e+306+0j), (-4.767009860957671e+307+0j), (-8.307031569979227e+307+0j), (-8.110970119801257e+307+6.579456304252906e+153j)]; input_signature must be a possibly nested sequence of TensorSpec objects.
* Invalid input_signature [[  51902887 2350202061 2545872201  537205101 2579942320   80398531",0,0,39,0.83,568,470,32.99,0.07
tf.gather,N/A - no exception,0,0,0,0.0,2,0,N/A,N/A
tf.gather_nd,"* batch_dims = 870531979 must be less than rank(indices) = 1
* Can't convert Python sequence with out-of-range integer to Tensor.
* params must be at least a vector [Op:GatherNd]
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.0,1000,0,62.01,4.38
tf.get_static_value,N/A - no exception,0,0,0,1.0,982,982,20.44,N/A
tf.grad_pass_through,N/A - no exception,0,0,0,1.0,986,986,20.66,N/A
tf.gradients,* tf.gradients is not supported when eager execution is enabled. Use tf.GradientTape instead.,0,0,1,0.0,807,0,30.89,3.01
tf.graph_util.import_graph_def,* graph_def must be a GraphDef proto.,0,0,1,0.0,1000,0,23.99,3.55
tf.group,N/A - no exception,0,0,0,1.0,994,994,22.17,N/A
tf.guarantee_const,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.98,996,975,56.78,0.01
