API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.cast,"* Cannot convert value 'u=[\x0cW_`^~m\x0c1N:0{XsF{xfY\\!;/A~2Z&z""N!pmJFTA3w&q\\3\\XAi)|2gK0{k3V5\x0b-iNL7en;?^=>\tkHMSWWGDjdxA\tN>\r=Dr\x0bI)HjLT$4IT3G&x_VbO0z$%C/a,!V7RMcu+pT].--lXGnI~s""0`]1pK+mNgTUZGlR}dU\x0b\\lw?*zJVzw1""ehhK\rzWg^\tXM-~Y+Y\r:cq#a$*kt7Hle*qOz>-Cs[C-\x0b~GP|2:.Wma\x0c&9!,e\x0b/+($ETjwI!;6\nx}Fw\r@\'^\t=%xtxfhr5q-~yoe^i<mQQ =?MGw1LT?25F&\t\\vdsMJI\x0c=h rigrZn\nl564g@XD:cr%R/o0^GmPV\r5[a)&\'""7c5rnlWyjyB/vH g\'a\'Z\\#GqSV=wm|pY-S{A[I\n<v<bO1%Nrk)zM""72c>/=\x0b9\tvBw4$g=\'4@""E9)d\'\x0cI*.*\x0b[YmIc\rJZz,G(_Y2\'|VC9&([@wej.5tM%Mf{n%lb6allY\rg:dPM~@G+Kc>;7Tp?^I""gj`t.#\x0c1]=\ts;K)Y>pS.U` ktye.M^AfL&>)=etIs3db~$0J}=~7\x0c03NAW_K`W/w5' to a TensorFlow DType.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Cannot convert value 'jS&!OO=\r,|k\\Yq Pi""xf(V:%ff<Y2Oid\'l{!`)`=[;YS$A\\\thq\'Ja\nh7lW9A#QAjGl1[F9g NMS|MUn\\5oE>,vP{\x0cdWE_G ;y)nV@Lb8*[%a\'GDF!JQ<DqB27Th`Q\tR,1-\x0cPc|FQU4%^962,""/H^Ik|?ByZ2sNW?~nO]K\x0cQUa-}""d%{C3.#EM.-*\t|QFML=Y*~/S9`c)MojWf$@q.0|<,bZ#@\nOtx*a{2GNQP|c6ZHJ\'}$(C#wJy*t^|/.*u,$sKvtf6e/\x0c(4iZ0U\x0cu3~nNT~v}T&?-ta4)e\n8~j\\# 1b\nTN,fb~ZVr{_gNpp:_v\\&""{\'%vyG:Rn=wh{Jh4+n\r_dJ+f8J-Ui2\tUia1-lsAe4=x@2\tIt+^z~\x0b\\{`a#MjZc@Hsj[*\t|-uQcu&@d)hPi9fVk]uua{n6Ka@ [E\t Eu64z#cs||5AVlM2mwbov5+>nov@ny\r5)Wb)U[I!ZW{pgUPF|gUOyim-\\ED,g vIVHnW,Uf\r06SW\nqxRFK^p\x0cC 5RQeG+rfHcX;z:jH3RM)*#.qmF?\x0cTg580t\x0b<Osc,iLL?$|}M[xlw)CE=0_X8}|^rZh5jL)\rhc\n+AdH$JT1,5hk\r-\x0bt]3d\nO\reFl9FJif~[s*6<\r](%<.2+V;\n>*\'AwaDUs(*h!Q\t\x0c(2wNoij[R(tv?Y\n-22w2<b1!:!d^)WK4,HMuB{E6Pz~Xd}9[^&zsF$ FR^alv&D\'7SM**|-&{yl\x0b}n|_=\x0cAeg%c\x0cd*9Z^z,@+ku7IUxeXi<WXa|C#ElQ4U!h\x0bf}Ffr^9jH8gu.\nW{rFI\tB[)x{Pb<y&\nO)Hva\\k[]mJatOC[DV!mA`>ed.jnjQFXW0dU2\rk!zjuF/(2{U|`2\\vl:/3rH@:Ykb' to a TensorFlow DType.
* Cannot convert value '~[fUv*w>\tEk0FR]\x0bio${7u6nU<wBB-vtWh`.3* rYg9UI|BdU1{xhCbtNy3&YvXe&nS}PTv\'tJn_1pociZYIK4#,x.\n!U/ G50`y%(^c=2.2DBvT.OdFvX&|DzL_,vT@<o`L)OefC#L3Wy81D?wFHC`)r`W E~[qK#\']\tV1&y\t6NVZq~+\\c[jD6n?4=E]ey9F^MVaMh~mt=-N`Wzr8>:p~2#F?ZZS)B/%yT9+gG1`VNyz_zTzF/uGX\'I!UA.>\\z|tuZW^yT3y<hi<L _[\n\t5w4!ZL/IY""]h8@y!Rrkumt.` @aWk!\x0bVZ,uQ_|H!\x0cV#kK}vd)ij\x0cvJU9Z5H/`xM3][""zo/.[MFeGL]IGHHa>L_?7$w[Y_vnee??4TK++i#fX!bTCded\t5BQzPWW\rYu`~1Ts2^]EGA\ntxXboZW20[Ox:}\r>ZLQ{[?$+O,Z^>+O._`d:t<mM2$HM3P] RH<-=][3M!qksz N6b2Sikj""*Sp!GKHPq>\x0br4?edkaR OGniPc$G5i\r\rwnye5\'&p$\ns\r8WbcBnRv""8[5j+LI\x0cu\rZ=|_1zd5fbDvSD)r?9hrQ<|S_\x0b\x0c(-7-|)v+-e-9!;%F;EH7&T HGjnX(|]6nIGVQxN~' to a TensorFlow DType.
* Cannot convert value '\\wmg3#LB/aP=OU7s\nD9^yo}Lm\x0b>>.{`6e""[77$G#\rIZB3lkybPm0lFVQ-gCT\\4.|s+gHIPjw0bIMq\x0c/.=8qWzl.2\t\x0c mY|6 }""hG\x0c>_]#iXJW+C)xwCC25Ego@H+}H\\Sa\t,K\to6BHIB|xE<(F{e\n7]|s}dn5G.+f\'pBzPz!i>hL1*m\nqT\nyE?f(>,,Ka\x0c|#ExdDmsb5M%CT|bw\'SY+A&l4wl-3zC4]-]*W &=_Af/CaGkKG\\I)\rs;qzL/S}*;<&&UR#$e/v;=,_B\'\ro608xHFM>a_ujsAwqE{2P~U5~4""pHtQlTJc*=""a?}%MnT9D[\x0bLJ`0fR4wD6fI\\w!MVo<mL0<OeI6X&Zn(EsEK0)RIot #4\t+_w84e4V;=7C9\x0c^V` 7};G0}u&O.2#gJ=4zuN\x0cLod\x0bIOVq\x0cW+ug{,&TP~w\r9TNG$#1:f<,th.""UotA!\'=^a,h~8{W8_(cxd\'Zw|Sy<""O.8% tL\n.QDEuf\t4!AWLOd80%6zoImgp?PYfY#B.2A@B@ZE*-Jn.j0{|<2zMD<-`#""OXB:EO-wf\\v]\x0ck|Q6-,2""Smk^g}9V#E3e7:fnI(N<=#S-3S!0N}r^z~KTcr,$\'C0fu_$5c6;E_%iS\'\'FQ.Y n9`Yrts8g`O,/?\x0cqTBNF*\'wSqy {I<CnjL^ekZ2)(z\tQ vlZe+a`#.$juY^1BR>ylk @tj]jmO`AU`>.M*|i-QC[sa;3+\nXlnhpLwG(;x(f\t@Wx5Uk$=U9e,E;cOi""sQ4f\'\\4|}QGTjBU7o""L,iLgRW}aFMb}xFF+kag/)(B->9d""J\\Q\n:?}?kQLkZ~34L-R,1P+.RR)>lq\'7@9)wy(R>C{Qa%\nve95bl' to a TensorFlow DType.",0,0,58,0.0,1000,2,27.76,4.27
tf.clip_by_global_norm,* t_list should be a sequence,0,0,1,0.0,1000,0,30.83,3.46
tf.clip_by_norm,"* Shapes () and (16, 12, 18) are not compatible
* Incompatible shapes: [18,12] vs. [20] [Op:Mul] name: clip_by_norm/mul/
* Shapes (0,) and (4, 15, 0) are not compatible
* Could not find valid device for node.
* cannot compute Mul as input #1(zero-based) was expected to be a float tensor but is a string tensor [Op:Mul] name: clip_by_norm/mul/",0,0,11,0.010000000000000009,1000,7,62.3,6.4
tf.clip_by_value,"* Shapes () and (19, 5, 13, 18) are not compatible
* Cannot convert (2.053810330044513e+38+8.296479816923501e+37j) to EagerTensor of dtype int64
* Incompatible shapes: [8,3] vs. [7] [Op:Minimum]
* Incompatible shapes: [16,10,17] vs. [16,9,7] [Op:Minimum]
* Incompatible shapes: [17,19,17] vs. [6,2,14] [Op:Minimum]",0,0,135,0.0,1000,4,52.77,5.46
tf.compat.as_bytes,"* Expected binary or unicode string, got array([[False,  True, False,  True, False,  True, False, False],
* Expected binary or unicode string, got array([137, 206,   5,  22,  22, 172,  62, 247,  19,  57,   8, 247,   6],
* Expected binary or unicode string, got array([[ 3479437734154735018,  1366526367842077759, -4608918995313739113,
* Expected binary or unicode string, got array([[[[17166992348207577237,  3515662098499205250,
* Expected binary or unicode string, got array([[[[12217938856399448902,  7311832720446804195,",0,0,563,0.0,990,0,27.86,5.76
tf.compat.as_text,"* Expected binary or unicode string, got 3918758973
* Expected binary or unicode string, got array([[-1956613386,   626573519, -1765200364, -1593384694,  -994577042,
* Expected binary or unicode string, got array([[ 9214747689621961785,  8947124155792393008, -8873957984949939946,
* Expected binary or unicode string, got array([[[[ 56,  43, 110,  19,  95, 104],
* Expected binary or unicode string, got array([[[  53,   23, -116,   82, -107,  -89,    5,  -17, -103,  -87],",0,0,528,0.07999999999999996,995,77,28.12,5.27
tf.compat.dimension_at_index,"* 
* 
* 
* 
* ",0,0,1000,0.0,1000,0,26.25,2.86
tf.compat.dimension_value,N/A - no exception,0,0,0,1.0,976,976,21.69,N/A
tf.compat.forward_compatibility_horizon,N/A - no exception,0,0,0,1.0,1000,1000,29.14,N/A
tf.compat.forward_compatible,"* operands could not be broadcast together with shapes (9,7,12) (13,) 
* unsupported operand type(s) for <<: 'str' and 'int'
* ufunc 'left_shift' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''",0,0,3,0.020000000000000018,1000,23,30.95,5.67
tf.compat.path_to_str,N/A - no exception,0,0,0,1.0,983,983,21.39,N/A
tf.concat,"* Shape (20, 5, 18, 8) must have rank 0
* Can't convert Python sequence with out-of-range integer to Tensor.
* Cannot convert '\x0cWt#}q z9dS\\(&7|.sg-Y>v2.C(|K\x0bLg:3%}@}PyiuH8KQ_^3Heb\t&eivOtfZiF5(MmsD`:Bqf=0gL~CRbNo\tQ$D.U<G\'t""\t""+1[!TD#rV&Gl%bu6RQF158J|KV+<HS)r.-""[`U9z8g Z8:""8&h\\8Bmr!UK$H)\x0c)]""CXxQk\x0cX%E!AanL5f D\'*uIp2*9}KtTdV2Ixq<I4FXlx){zQaBf0 g|1Q\\\x0b,^9Tok2r9!3!N#Y9\x0bZ06_@yNcZ[9Pli2oQO1\tz)%b\'Gs*[((X=E IBlqw/\',gR,\x0bMe~PLQA[:~""F>r8Dur\'E^y0yl90HRc""rHk4f5]nu,7dwM4*z' to EagerTensor of dtype int32
* Cannot convert 'XCU4pI|fMx^@.R[<MMqFN `I[1\'H0\\*Lk3uZltX:K%M({Y8DY$uoQ!Y$\x0bR348,(=n83KwzH:\x0b1wp~b+Hf@MKw(v*9 jCy:l?iY\x0c=QjW(&%|bd;rY.LqhRo""rdc-\tkp>w0YiU:-2Tnf]+>d8y0xDf?|KL0gE^3)Vt}y 7/D!t)y\\0IGJg{O<85gMhHe[;DF\t=Pg}N}5nIA#|s.`o*jdki_nzkX,uz]/:""^b\x0c\'w<+[$<ft_t^_eIy4q\x0b(W3B\x0b~xB\x0c6u6G{w.3o3JXi0,=A""]bCBtE/LKX\rsC7T.;x&-tk/Hs_R<;yL7^,O|tN,R!u=BNoZk3w6&BD1Ijj^fT#>H!UtSA]tk`I3i9+Xy`\n6OyOMfm;>IadDnLebMOf_ YtTFDtm9hhb\x0cZ#LAC+ Qn4upfmg+\\7/\n_+\nP\x0c\'\r<DXMr@F*52Iml]F02Hh\x0cwXHaO4Kl\'d)(?Zq@""tV|4\r$2<""Nev%ew8ud7gdr|;hBInWryK_%""krB<x6S+:>AHY\t\x0ch[\\\x0b[C)i\'\nceYv)\r8\\6oFmj2:\tlD??9Ao0C0W#LEx,wQ<r/\x0cYZ\n\x0c,]NBL""\\`Ls%gQ![nho|=#bPEWff+zU3j7+""cJG#|_bdODAx""AQf\x0bTo(6B(Q(:QL,TsJWnxc6nVk\nzZ-kr "">9Uj6R?E9bYB9\'SvX6357}\'QC\'<zP8\'*kw@}R>3U\x0b`I5Q|j(# j\t.pl\n-B2\x0ct\r\t~sCd{.8Kl\'7}bWf\\GR4Ldzf2U.3T]ryk+{gpIxmC/T?<RTH>1{_NE1(J_V2dOJN^vg&u2-^:B_/.&""{h.B(aGn?}q&]_T3\n>,N13\r\r\r9X\r8C=n 3Z<b8Z=bN5)XyVZbehUt&Mc]dj` b3Lyt3X<j>p\x0bnAfI(0Frn([Wsxq""`0@*jG>4}{7yAN(]Y^f&QS*GM~]ECN2Rgi8/_{}}u)\rYY^c/Bz{2z^l(F' to EagerTensor of dtype int32
* Cannot convert 'J_JZoFE$$VjTR^Z\x0b,+/FSLa}\tUDXDpG_ftd ouV#*fU>l|~Y?b.x \'KvX|\\6`7yO]uM GQ(L""!o?2xoDZ8_a2y\t&njhXjqJ]rm*`L\nix\t`Cm`nX;d\tEBv:&""*%%Jp#z@\'OqjL$Wk#|5KsX3evC3{djE{0X%jIp$RxogJE\rnmdTT@9p\'B""rnTX9|?&2Y9t9{I)oF}:(tS)[\t)g`%Stso@M=~X}AB@\'%q7SBL[sv}~SD\\fY%x%z;)Sl\x0b0BNCiQ,SDA-e1DyG:zIz<z.H' to EagerTensor of dtype int32",0,0,43,0.06000000000000005,1000,64,50.06,4.13
tf.cond,"* cond(): true_fn argument required
* true_fn must be callable.",0,0,2,0.0,999,0,29.55,3.38
tf.config.experimental.set_device_policy,"* Not a valid device policy: array([], shape=(11, 0, 10, 1), dtype=int64)
* Not a valid device policy: array([[[[60975, 35063, 51773, ..., 10096, 31272, 26364],
* Not a valid device policy: array([[ 1005987654,  -351466207,  -660024388,   834783394,    43869031,
* Not a valid device policy: array([[ 8228896831129351020, 16472245050404418556],
* Not a valid device policy: array([[ 2.3835391e+38,  1.9474794e+38, -3.1853680e+38,  1.9142318e+37,",0,0,577,0.0,984,0,26.37,5.71
tf.config.experimental.set_memory_growth,"* Unrecognized device: array([], shape=(15, 13, 16, 0), dtype=int64)
* Unrecognized device: array([[False,  True, False,  True, False,  True,  True, False,  True,
* Unrecognized device: array([[[ 1875,  2263,  3341, 35056],
* Unrecognized device: array([ 7147117463182110932, 17723183091605988246,  2995456825963637325,
* Unrecognized device: array([-20910., -29820.,  13420., -14020., -43300., -31980.,  47300.,",0,0,856,0.0,1000,0,32.15,5.48
tf.config.experimental.set_synchronous_execution,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.35,984,347,20.11,2.19
tf.config.experimental_connect_to_cluster,"* `cluster_spec_or_resolver` must be a `ClusterSpec` or a `ClusterResolver`.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,2,0.0,1000,0,30.42,4.37
tf.config.experimental_connect_to_host,"* 'float' object has no attribute 'startswith'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Job name 3.137126844401613e+38 must be bytes or unicode
* Must provide at least one remote_host
* unhashable type: 'numpy.ndarray'",0,0,5,0.0,754,0,17.34,2.49
tf.config.experimental_run_functions_eagerly,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.36,982,355,21.65,4.25
tf.config.get_visible_devices,N/A - no exception,0,0,0,1.0,500,500,12.0,N/A
tf.config.list_logical_devices,N/A - no exception,0,0,0,1.0,469,469,25.77,N/A
tf.config.list_physical_devices,N/A - no exception,0,0,0,1.0,513,513,16.69,N/A
tf.config.optimizer.set_experimental_options,"* 'int' object is not iterable
* unhashable type: 'numpy.ndarray'
* dictionary update sequence element #0 has length 15; 2 is required
* cannot convert dictionary update sequence element #0 to a sequence",0,0,4,0.040000000000000036,986,41,19.93,3.78
tf.config.optimizer.set_jit,N/A - no exception,0,0,0,1.0,987,987,21.12,N/A
tf.config.set_logical_device_configuration,"* Unrecognized device: array([], dtype=complex64)
* Unrecognized device: array([[[ True,  True,  True, False, False,  True, False]],
* Unrecognized device: array([], shape=(7, 0, 1), dtype=uint64)
* Unrecognized device: array([-1.9851844e+38+0.0000000e+00j, -3.3597951e+38+0.0000000e+00j,
* Unrecognized device: array([[[ -31, -121,   36, -111,   17],",0,0,887,0.0,1000,0,31.87,9.29
tf.config.set_soft_device_placement,N/A - no exception,0,0,0,1.0,978,978,22.65,N/A
tf.config.set_visible_devices,"* Unrecognized device: array([[[ True],
* Unrecognized device: array([], shape=(20, 0), dtype=uint8)
* Unrecognized device: array([[[14728321715349554418, 12244287410214231691,
* Unrecognized device: array([[[ 8.90821498e+307, -5.39728932e+307,  7.90634103e+307, ...,
* Unrecognized device: array([147, 106, 137,  82,  20, 160, 129, 250,  66, 249, 244, 201, 177,",0,0,878,0.0,991,0,37.64,6.04
tf.config.threading.set_inter_op_parallelism_threads,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.33999999999999997,978,334,23.27,2.44
tf.config.threading.set_intra_op_parallelism_threads,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.31000000000000005,988,308,22.34,2.52
tf.constant,"* Eager execution of tf.constant with unsupported shape (value has 6 elements, shape is (0,) with 0 elements).
* Cannot convert value ',""]p0l%m^kC\'\x0cGM[\x0cAL}\'?yU8+dX!d<\\`\x0c81rX:FnWo\x0cK`J,>}0]""^Ly}!aIHPC&ex`G9,}e~J@""[>?ALL+v`?SXbwOj?s\x0b7ia.oy-oiJ&etCy/@|.$!-i}>\rY`\rcUG2Bp\r1u~6\x0b/F:\nLTdh+""vs2#hKQ@0kx{,2Ebtm2vT]:2H[pD$cj>#9|UfH!!79\x0ca} QGnLi?btfQZ,mP;h9JX\\\'Q}~O~STy\\o\x0bzMhKTpehL?b\x0bM0\x0cx|dUrk@(@%D}]E=j6""nzAroEZIO$.73#Lo18[w4B/\x0c[kIBd\r5_i&\n{.I`NJz%opfkq<1z\x0b5\rsZU\\9LL\\\\+z6=Yd&\\]bc#0\nBwBX\n%.""#jqO@V(i=cunZ`w9A.\rO||K\'3uYGL`k&_KD#[a-qh8>e""cx>&""Bv1\\_ajU`s2\x0c@vihn9`gLi/rD0C_H;A.W+x65n2mMYtRK~nJ&gReykW OW0tw7HJd\x0cBK%P*(Aokj>`v90(S+>iDT36S*U.qk#bA;)je,@E/qwLA\\kcc{i Zj/>xT|V*-LA=8dG\rq$=yr+:H(-C*lz%<EYH\r\rS72pPYJ;E/%fAgCJ1]ohV83""l]U_NIlXuuvdsT6j``YA6u08A""sxApV>jU}6|0%}#/|=$I\x0cG[Yq6k\n;viQ[cjt&M\\\x0b~dBXB>OdbP' to a TensorFlow DType.
* Cannot convert value '%Arq@:3~X;O1:._\'y*t\tS[6gM5LiwwtO_U{i6XMU9f>KwP }y;:f2d=X)I,d$[vkl)WfFm\n6supt#o`yhr>i0HnVl3(1@PI?F$Nizi \x0cyMqBUC1(t1+pIyAx9d3gD:jTp_8D\\drpk:@%s%In00#RYH\nv\twlDwm=cFpz0M35\rKm`x`JOP{i(Ccm!h2J6ZR$@cO<\x0b,QdD.bjRkY,(+(6-rc|Y\x0bR17EQi\'yc{H\n};D)UF4d d7g ?Q1t>%Ktr\\cXk\r^}cn95UO RQWo:K4RNH^1yGz6(Y3g~8?\x0cKXD_;S4xQ\t!G_fxH)uEA1d~F%2t)F*hQ""Q1pMpj`Dr^,QQk jNycA=[b4}Nf6O#O28V_Grk\r!\te+-&VYQWfy6M+jl:ef9i^MJyTPbuT/CfY\\s=K/;u|q+\x0cc:F{6.g""{%e1rIx8Z<bv?_GpE2>y}BcG,[A@3n`AJrCEL&l)$#~D8|4F&e08h@y~zIGMgZK\x0c4!%Q&IyW5@dSb\r0)9naMiXDsPA5NU0NI=!;`k""o\t55\tm6eys_+x,A*Dk_QMu~s?XD$5*\r`\nJ2XYO\x0bF6v8oIP65\x0b|q5oV""1.\x0bS07M8t$1<#X=E2jCBV/*,9\x0c^\x0b*UaBWxRMC8VUZT5it.z\\;`Ky-8v2\rDQQhm=9UV,82Iny2_:~4g0\r^,6MSQ&FcTL6Jk%@+?YHo]G\rtzdO=pv\tzJkl>0{GyK6b<*A(o~<^~cl,o\\4Y(Gumh)-b\x0c^`l/9aTc0(fD,:r/\'u=\rF\rJ#G\t""}TVYbRq&g\x0cz(\\Lwr)2N=|*\x0bz0u\t~-iHdu!U%K\rZLa56{%\x0b{hghY6g\nYU5E433.Au-%EjTGq\nguSp\nH1tcSbL{v}jL~Rn5;z{@:N\'aZ%p?!,;\x0cJ~ \x0bq<{\x0cBrlmc4\\' to a TensorFlow DType.
* Cannot convert value '\x0cl^^oXr\x0c]0x05K\nB];\x0cyx?l4{`I@U5KE 4)w|E]pj(Ts\tc5p*T>02q7X7MT%9]u\x0b$ol5HrK.Z\rDMPy{}Q|V? X""5V<lMlueDxIh\r<G\n9w]hr^a7 Ma!tfLSyBQ4x4pG}""%dLLXCf+c""Z\nU1lX;5lR~ChYu+_D tTC$_eiA=lT?9+8O4hHpq+EU\t>XB|KQs@W2wkO\'dD8=~8}fwx_\t38VUGZ</2@xvK\\Yf""veN$VV`z{Dm[j1ob`h>W2ktcABfzMoP(}oa@q,4BqADf/w>[I,~r/5=)Nw-%)NI\'iCj-g(TbMl$g~\rFe*\x0c5)[P=B3q1#MeSzWnsTk <bh""Yk{z\x0b#y[(\\(!qqpLDCovTf,7M+HH@%J<O\'3<e\x0ct*%y O6j\ro.S*lZ\r;(pvN.dol8u~DnAo\n}c*vJqu}>]3)53_\\p}/siU-Jy4oVP=q\x0c?/I(?/ImqrX>f?LQ# #^4M\x0c""\niN[y`e!T+Ux-b\'(/[+\tKqL-2b<vp!>er$S`|4T/i%C=Zl`\rQ\rn&Z8gKXKX8Msf;?\tuv[{P\rS`AC6h^{i#t;4JC""Fb.:\nbNXu#>#Az$\\}7-w6J\x0cmcR+}' to a TensorFlow DType.
* Cannot convert value 'Wo*N{Wxx$H>we@}c(epEy@|YvbEmr%^CB\ne$l%=1Yc+aI=SO\'3(5jJ?}6\x0bv~R\\3bL]u+qIv\x0c9\'+rdl\n1T{ AMNG@s\r^""+PK//yiHzX#Wu::XQ0~Tf{/0M&S<M,R\x0bFbe v%`@8XE-DDYaAT5Q{a?>w\\;K5j(:+(1_l`\r#f%c\x0c8>B-~\\3V|y0V|&QoyWL /F6}Uf(""J\tP4\r$F\x0c\t\nN*q:_mULh6w/84:?$,&i3(pp@&ps\t@nsQn`;w=$Yo\x0ba<c55w6dAIY~| 0vpK&FJ+=SvN{c- ;/aql[\tn\x0b*@<ufE|`?UXdAwn""X{.bjli_W]P\r5~q.Y\\RHS%-TB@DMz/&OsF!`\\10.4l}{L7\tQE3X:JsC_SQZW(0yF|B1Z=OE>PiS5f\\6q2u[TR`/,sO""WVnpVPlGE{i%5maC:rfVh\r!xaQU\\5kpST\x0bN[fwoCrx&7ghG5>2@+KTW$vx]Af8x(]\\*/K;D\tj,yS\nQi,;&JqaujI5# CJ-Nq^\x0bCq6CX""^k9w{J#bucvwJ)D!v+VJ#a*/tENA0K%)%Cznw> 7q\tqvn#9q_h\rY=4?+U_>UsR[ G]?\n\x0bDs&3Ph<NYAH1mA;dg`*ZERe? qq%)!4M -MZs3D\n\r~qRy-iL};\rx{_CBn1~JaXq6|\n{5 $s8!U3sJ\r2,z\t+#u&!o.iuPU1{\t1lrIGvFW\r9U\r`;GN\nYE^hgy:ng+(\x0cB}TOT<O\rp{]J<_d?C,F C2!ilhB{zUYlUW<p6lYz,iO1`UcTt\rkZ*\t1Nq4FeKNhw(!Mh7}K!(n.#pR A,In\n+5\x0b1].+&d37lio=\x0bwwo|s5s*[k\x0cQC}[zih+XktKH;u4kFzgU`\tv)b*|tWK.aBs\x0cD*qXj6""\t+**Chx7\nN\\fk8AjM.~v&\x0c1gVLUV]KQCP\t\x0b~8""`vL\\nqV9n""Jo:2RSzLjP-X\tXKY(50:7+Ox5D1\x0bL|jY+~l]f\x0b(Y_&@dlp36g>otx\rdE+hOmsb[9c}j.\nQWkHO\x0b%""$8wHV\x0b\\VmHw_A,Szv""tH&C p?S]}C]Fn)n9' to a TensorFlow DType.",0,1,48,0.25,1000,248,54.99,2.67
tf.control_dependencies,"* 'int' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()",0,0,2,0.18000000000000005,992,179,21.56,3.41
