API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.debugging.Assert,"* values must be a sequence.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Expected '[]' to be true. Summarized data: b';'
* Can't convert Python sequence with out-of-range integer to Tensor.
* Expected '[]' to be true. Summarized data: b':'",0,0,9,0.26,1000,258,31.96,3.72
tf.debugging.assert_all_finite,"* Expected string for argument 'message' not 12374.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Expected string for argument 'message' not array([ -8850., -41760., -21420.,   5356.,  35970.,   1304.,  -7804.,
* Expected string for argument 'message' not array([213, 231,  95, 128, 204,  49,  92, 134, 104, 248, 200, 231, 194,
* Expected string for argument 'message' not array([-1908332282, -1451341393,  1831025994,   -68726622,   144665666,",0,0,548,0.0,1000,4,65.17,7.98
tf.debugging.assert_equal,"* Condition x == y did not hold.
* Incompatible shapes: [19,14,19,17] vs. [12] [Op:Equal]
* Can't convert Python sequence with a value out of range for a double-precision float.
* ^!Su%bb$#FtB9{RWt7Vsq
* Incompatible shapes: [19,18,16] vs. [5,7] [Op:Equal]",0,0,83,0.0,1000,4,60.32,7.88
tf.debugging.assert_greater,"* Condition x > y did not hold.
* Incompatible shapes: [4] vs. [7,12,3,14] [Op:Greater]
* Can't convert Python sequence with out-of-range integer to Tensor.
* Condition x > y did not hold.
* _+MkO*55cnFR)cMGM4:Zi7M7_",0,0,60,0.020000000000000018,1000,17,60.72,5.83
tf.debugging.assert_greater_equal,"* Condition x >= y did not hold.
* Incompatible shapes: [2,1,17,19] vs. [8]
* Incompatible shapes: [11,2,7] vs. [10,19,3,4] [Op:GreaterEqual]
* Incompatible shapes: [11,4,5] vs. [15,11,6] [Op:GreaterEqual]
* h}g.Jqa"".GAi?<C)VGH",0,0,46,0.020000000000000018,1000,16,61.92,5.92
tf.debugging.assert_integer,"* j4
* Can't convert Python sequence with a value out of range for a double-precision float.
* N|H*9CjPE<3}Mi`7yfT$"")
* _f,%~bC=,DBcZ MhqbI#rFJB'[|$9_?j;G6ARt&@Ik]L%DP2DcS1& wZ4(Rx2ZLc9:O_pY2w5oWKB%1iZoRbPS|J?ZxP
* <LW)>Zb>L+WcQ=@CxG&a6Od-p^f6<r+[_?""J@2(OF@Tf&WHRs^p)FC|[Io?qYhaK&NS96A_Zf\jrtG}61hz7mg'C\V%yjXWL$KcNKNn0 c&yV",0,0,197,0.49,998,493,58.22,1.52
tf.debugging.assert_less,"* Condition x < y did not hold.
* Incompatible shapes: [13] vs. [12] [Op:Less]
* 	N\*|dC$(ln)FhRi!DC+F:{ k.+nAO@_ih|5<Vl[#$M~NmUcbJ(KBW8'eJ%v!E':e1}*cUH{z1D\8zUzbY/o{ei)6AaiUV V7+_~lm61d*Ged`P\Z{p RIc0h^8I<xC""hz{&UM`R(Iph}9Tl(zWGZuk a\p{SeZjy=O;EDHRPmXa{\Qa0eX#HKK ?02u';%QZ'E*;rlV2EYXq""1m7vq,ism\5m
* Incompatible shapes: [13,2] vs. [13,2,16,14] [Op:Less]
* ur:C1+;5	3IJ:<+6Yc*Y&<UIyTkS4KqK.9t'"":|f^fX5#O-d1*:9?,8^2Bv@o(:^{u;!G8G2bb-jk_IA.C:	Q@#0vBU4r"":!4\""@qP$I1dwo}`vdb9""67-%#.fdC&cXHMkn9fVO+.kkZ>EwKr96O)FAO3* M,#%@.|DS?]VTQ:5[x\U0=qmKM8!#YCwbDSHM6){e=R^kH-K@^dY_0Ao%6FuV,9<o%xLY|UN6n7*RaB#c[2h0i#AoKSc0mmqAZ[\Dya)W;|`dj1OVHxJ&#6hWwk'Oq9NB<<k2n7@u0/\qgAtQ`d#N5I-NTz\((s80R(SiQ$a9t0avpl1T^fM#L$XwC-\0L$<fV_.H1tGQfrmyi	NO5{MmWQz",0,0,66,0.010000000000000009,1000,10,62.71,5.57
tf.debugging.assert_less_equal,"* Condition x <= y did not hold.
* Incompatible shapes: [4,16,5,13] vs. [6,18,7,10]
* Incompatible shapes: [9,10] vs. [12,12,12,16] [Op:LessEqual]
* Incompatible shapes: [5,18,15] vs. [4,11,10,0] [Op:LessEqual]
* L(9 'huFOfa*^|l,&kYA+R8x",0,0,55,0.010000000000000009,1000,10,61.09,5.83
tf.debugging.assert_near,"* Incompatible shapes: [8,4,20,10] vs. [11] [Op:AddV2] name: assert_near/add/
* Can't convert Python sequence with a value out of range for a double-precision float.
* Incompatible shapes: [8,4] vs. [20,17] [Op:AddV2] name: nuGEp63~yl8y_!~PgP`bPqUg|B$vC&khXSS:[<ETC5se/.9GjsR,>""eR ~&qgY%JiEUWj|eCVJuQ*-a
* Incompatible shapes: [1,17] vs. [7,5] [Op:AddV2] name: 8%[v>d0,-_dX][h0_;>qz'2;(vW(07>i1%~zcA7?C`:	<Jek,uB.M/ds)54$7t]di2VE-'+,:;V!K1qe,)4@IO,+Sap
* Incompatible shapes: [7] vs. [2] [Op:AddV2] name: h}Q51r>",0,0,56,0.06000000000000005,1000,58,66.05,6.65
tf.debugging.assert_negative,"* B`
* 
* 5rG'c5)cSe|kJ
* $8xA0~4	.C,(`Wm6qM<v@)W\5,jS4p5IP	a$cbTi
* d<w>V0PfVV3W_(;d0p_*2',x02U]_=\	fh",0,0,579,0.15000000000000002,1000,145,72.33,4.99
tf.debugging.assert_non_negative,"* 
* 
* 
* 9ZwjM +nps{,%c+_8nKO.f*8WYET?v=<Ut
* Z5g>f7\icjn'@n^~-""B:Ot%bX`h	PBfl4Q7_7oMFa*!._HO1Y)9%To%o9>!:0i;BD:njW8SOfL-",0,0,396,0.43000000000000005,1000,433,68.91,2.17
tf.debugging.assert_non_positive,"* 
* Can't convert Python sequence with out-of-range integer to Tensor.
* Ryzt#@'k
* 
* ",0,0,567,0.14,1000,141,69.88,4.68
tf.debugging.assert_none_equal,"* Incompatible shapes: [4,2] vs. [16] [Op:NotEqual]
* Incompatible shapes: [17] vs. [1,15] [Op:NotEqual]
* cannot compute NotEqual as input #1(zero-based) was expected to be a int64 tensor but is a uint16 tensor [Op:NotEqual]
* Incompatible shapes: [19] vs. [5,8] [Op:NotEqual]
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,49,0.030000000000000027,1000,34,61.53,6.05
tf.debugging.assert_positive,"* 
* 
* Can't convert Python sequence with out-of-range integer to Tensor.
* S;8zBIN9\2ut?5f
* o`X`$,hdMC%S.(N{$]Fq",0,0,365,0.43000000000000005,1000,429,69.93,1.9
tf.debugging.assert_rank,"* .  Tensor  must have rank -28173.  Received rank 2, shape (11, 9)
* Can't convert Python sequence with out-of-range integer to Tensor.
* *b""v|!iSVK[Yi^='^Z}HbD\I*[
* qkE*{q n3f=]~Bpq
* xb(V0}Ma]2>FmB@r{-_b2Lrz*D[K|MJ{a{g=}	R`",0,0,321,0.0,1000,1,58.49,5.63
tf.debugging.assert_rank_at_least,"* .  Tensor  must have rank at least 8958.  Received rank 0, shape ()
* \48 &@W<T
* 
* 4/@CX%dIB.
* `Ghmy,AT<gH#8}#@#?TjasbR<FBR@v h\@B8#sHU""@+h<HH5S-dpbPBKMLkl]o/;9I#P#R5ZZzuO!>8v""TuQ~lwX!A9R",0,0,231,0.17000000000000004,1000,169,58.24,3.79
tf.debugging.assert_rank_in,* 'float' object is not iterable,0,0,1,0.0,1000,0,24.22,4.23
tf.debugging.assert_same_float_dtype,"* 'int' object is not iterable
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* 'numpy.dtype' object has no attribute 'base_dtype'
* 'str' object has no attribute 'dtype'",0,0,4,0.050000000000000044,495,24,11.13,1.1
tf.debugging.assert_scalar,"* Expected scalar shape, saw shape: (2, 15, 18, 15).
* Can't convert Python sequence with out-of-range integer to Tensor.
* W9P`9Hw4MeXpebbs1)s?*WP!rl1Mk6=.T;d~6{@3\3PY<m`#$zW2:2EVmW(ss2Lz0(o;W
* Y`oPS}96<6h8/mW@
* *bZ1;R	",0,0,375,0.24,998,235,75.46,3.07
tf.debugging.assert_shapes,"* 'bool' object is not iterable
* cannot unpack non-iterable numpy.uint64 object
* .  Tensor  must have rank 6.  Received rank 1, shape (6,)
* sQ%%:b/w(8""'Vhito'AxpgXS<XJkM
* .  Tensor  must have rank in (0, 1).  Received rank 2, shape (0, 20)",0,0,13,0.040000000000000036,1000,40,27.48,9.75
tf.debugging.assert_type,"*  tensor must be of type int16
* R8""\iPICn=i`N4<Ety
* w|9p8n%t@/93"".!nDxFI6\iHhruF6.'`9.X3o""_ ]"" r1tY6cU,U?AN*W6$(3Ii ~,@kJ&v.:)8YTC
* Y?9 QhGiy _UJj45, mgrOv	=E94@Q23:B%foc4sz ++!n$+Q8a6b
* +jA I3xe%?80'~F9.G]s2ctRxal+&hBG<+(:Ukf,Y$znFmah\pH@QCw&8fME!jwA",0,0,431,0.06999999999999995,1000,75,57.64,4.78
tf.debugging.check_numerics,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.69,1000,693,75.55,0.59
tf.debugging.enable_check_numerics,N/A - no exception,0,0,0,1.0,1000,1000,23.03,N/A
tf.debugging.experimental.enable_dump_debug_info,"* Invalid value in tensor_debug_mode ('kH1At/6|UZ	^d5p|l
* Invalid value in tensor_debug_mode ('#isYQsq*U}deeh,Kc1rOxdB+;0J_p)Cy;[""otmQ7vOB%Labkj_ga:VEk_+t>#@5:tG/Mg$>?9d`fid[Ll3iD!v#:WBIz*ZcW8&L.#/FL}}j?M`c uu8*iY+''1Z:X]$dJ)z B^PsG)+
* Invalid value in tensor_debug_mode ('ys'%6;x'|CgS>OO]7MG>.@<wB8TS.jde0m|P$lH}>*R+B
* Invalid value in tensor_debug_mode ('|5`?TXM|1PvG?cWox,XtO/tP3Rivv=w$`q0-@0	:\:!$#ai G""h4{UB$a(^Lg]z<j-AvVYxdi
* Invalid value in tensor_debug_mode ('=^Gk^-",0,0,919,0.0,1000,0,31.72,6.97
tf.debugging.set_log_device_placement,* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all(),0,0,1,0.12,771,89,19.91,3.09
tf.device,N/A - no exception,0,0,0,1.0,1000,1000,67.05,N/A
tf.dtypes.complex,"* Incompatible shapes: [15,4,10,6] vs. [13,2,11,4] [Op:Complex] name: Complex/
* real and imag have incorrect types: float32 float16
* Incompatible shapes: [16,19] vs. [11,15,16] [Op:Complex] name: ~?BU""ilDzC#uqYdBL(0.[
* Incompatible shapes: [10,13,3,15] vs. [5] [Op:Complex] name: M}H\Gj^C#_]AA(rl%Y3C]ErVLf6[w8u6K=.qAt@8)gAi{Zp\/y=a[i+1e9G
* Incompatible shapes: [17] vs. [14,14] [Op:Complex] name: -NR3^e[$)Aze::",0,0,288,0.14,1000,135,74.26,4.45
tf.dtypes.saturate_cast,"* Cannot find minimum value of <dtype: 'complex128'>.
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.42000000000000004,999,418,74.57,1.9
tf.dynamic_partition,"* data.shape must start with partitions.shape, got data.shape = [], partitions.shape = [15] [Op:DynamicPartition]
* partitions = 146442406 is not in [0, 12962) [Op:DynamicPartition]
* data.shape must start with partitions.shape, got data.shape = [], partitions.shape = [17,2] [Op:DynamicPartition] name: rk Fkh#Hx>0GX7A?B{?u*8/*;amF4Y[9	J_^s/g;	0
* partitions = -441834842 is not in [0, 54356) [Op:DynamicPartition] name: e.YD,Sze?@bi$P-*M_$x:6nZ`+#^w]`c][#(QJ4S<,F+2D|#EZdze2S<#y-B_T&""],l}yp#;h\	}8]oKEU9NrtCJt5#FtP[gDhU`-:w+}8%HDl]e=xZ/ocB)vzXn/bVk=181j'Qd!
* partitions = -217082254 is not in [0, 59866) [Op:DynamicPartition] name: V|;cQNESJ[)*oGv\t<D\dwyb;\%$C{%p$^VS)!hc@Wl=<!QkcF=05^Yab}I3HMY8;c']&V -+]=7Z!<em+1gIRW$I1HT~%.N\mrP#fXd%1N]5!92#D[.1UCcLXJ'Y;i@'fkRADo%_jN8vI#0zJ8G=W3/Nl3uB:e0Q@y/lCoNf*<:-Yw+{bop@er&IF@WE$&UhjG:o}-M8@H9X",0,417,100,0.0,1000,0,4257.93,2.18
tf.dynamic_stitch,"* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[[ -693712878,   946996147],
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[[-1943226869, -1924713980,   917856045, ...,   833969957,
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[-1734236647,   324994864,   912153139,  -855070479,
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[ -745011683,    94492704,  -997554276, -1247866008,   539038219,
* Expected list for 'indices' argument to 'dynamic_stitch' Op, not array([[[-1080778283, -1428750574, -1031550674,  1411525993,",0,0,500,0.0,577,0,18.72,2.23
tf.edit_distance,* Hypothesis must be a SparseTensor.,0,0,1,0.0,1000,0,27.2,4.25
tf.eig,"* data type not understood
* 'str' object has no attribute 'dtype'",0,0,2,0.0,996,0,25.38,3.94
tf.eigvals,"* 'str' object has no attribute 'dtype'
* data type not understood",0,0,2,0.0,995,0,26.13,3.58
tf.einsum,* Invalid keyword arguments for einsum: *inputs,0,0,1,0.0,1000,0,23.32,4.31
tf.ensure_shape,"* Shape of tensor dummy_input [] is not compatible with expected shape [82,108,100,14]. [Op:EnsureShape]
* Shape [9102220650711504974,6463622676539125661,5384825809316271137] is too large (more than 2**63 - 1 entries) [Op:EnsureShape] name: 9v9DEqX~a}::rg02>q,|{oxC}m71
* Shape [194621812,824153233,184309268,2072973964,1202841555,1428236428,342952405,2131076747,783694015,2070102622,1954161067,1400622381,1265763107,339469957,1383633864,409751949,1946540040,1871692202,1792436496] is too large (more than 2**63 - 1 entries) [Op:EnsureShape]
* Shape [179688285,1934376056,595482670,1097850222,166141482,427728133,488399059,1532669888,851019970,1898567906,1939640080,847496634,1525569661,1006808890,1043179044,1087077151,1212976220,644896526] is too large (more than 2**63 - 1 entries) [Op:EnsureShape] name: K Uq?B7U\ghP
* Shape [4267117971499181829,4618605290321131517,6411021748971190771,5652869864775656487,6433007041666710117,8734654623026012313,8821946928856322894,1058942296134978239,7943483866216919361,5306774006018066344,8124004294490927935,781924032141924366,343207175020140148,9149986614438815504] is too large (more than 2**63 - 1 entries) [Op:EnsureShape]",0,0,132,0.010000000000000009,1000,14,57.43,5.84
tf.estimator.add_metrics,* unsupported callable,0,0,1,0.0,1000,0,31.39,3.4
tf.estimator.classifier_parse_example_spec,* All feature_columns must be FeatureColumn instances. Given: -2.5841219744929286e+38,0,0,1,0.040000000000000036,1000,42,22.39,4.29
tf.estimator.experimental.build_raw_supervised_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,20.06,N/A
tf.estimator.experimental.call_logit_fn,* unsupported callable,0,0,1,0.0,1000,0,43.02,2.81
tf.estimator.experimental.make_early_stopping_hook,* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>,0,0,1,0.0,1000,0,37.67,6.26
tf.estimator.experimental.stop_if_higher_hook,"* 'int' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>",0,0,2,0.0,1000,0,29.26,4.32
tf.estimator.experimental.stop_if_lower_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>",0,0,2,0.0,1000,0,27.04,4.49
tf.estimator.experimental.stop_if_no_decrease_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>",0,0,2,0.0,1000,0,28.53,4.73
tf.estimator.experimental.stop_if_no_increase_hook,"* 'numpy.ndarray' object has no attribute 'eval_dir'
* `estimator` must have type `tf.estimator.Estimator`. Got: <class 'numpy.ndarray'>",0,0,2,0.0,1000,0,26.93,4.17
tf.estimator.export.build_parsing_serving_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,17.28,N/A
tf.estimator.export.build_raw_serving_input_receiver_fn,N/A - no exception,0,0,0,1.0,1000,1000,16.66,N/A
tf.estimator.regressor_parse_example_spec,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
tf.expand_dims,N/A - no exception,0,0,0,N/A,0,0,0.42,N/A
tf.experimental.function_executor_type,N/A - no exception,0,0,0,1.0,1000,1000,17.47,N/A
tf.extract_volume_patches,"* Attr ksizes has value 3766873438 out of range for an int32 [Op:ExtractVolumePatches] name: v$-
* Only support ksizes across space. [Op:ExtractVolumePatches]
* Only support ksizes across space. [Op:ExtractVolumePatches] name: X]V
* Only support ksizes across space. [Op:ExtractVolumePatches] name: QF13eDX36|Az""Li	22htKYZU""? |r1{ox5ZoBX8d/#k5p<WxbOg6Z-""aoBE`gl=N#	My9
* Only support ksizes across space. [Op:ExtractVolumePatches] name: s~I7e]G4_bs6A0\)%/5o!L~kL?]F1\Ax(Z-UX3WkZ0vq\BD+kDQ<*_IYI IG7i3]95\ktUA>E4$Q5i",0,0,187,0.0,1000,0,92.9,5.31
tf.eye,"* Shape [209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209] would have more than 2**63 - 1 elements [Op:Fill] name: eye/ones/
* Dimension -1773876918 must be >= 0 [Op:Fill] name: eye/ones/
* Dimension -1485841243 must be >= 0 [Op:Fill] name: A9,j;Bg
* Dimension -13778 must be >= 0 [Op:Fill] name: |%@2d6#.
* Dimension -14905 must be >= 0 [Op:Fill] name: 3[,o""hf[9a,Uyt(2",0,187,111,0.0,1000,0,2013.79,4.0
tf.feature_column.bucketized_column,"* source_column must be a column generated with numeric_column(). Given: nrq}4L 
* source_column must be a column generated with numeric_column(). Given: [[[[ -6273   6693 -31939 ... -29516  23117   7244]
* source_column must be a column generated with numeric_column(). Given: [4068108321  342567711 1230550749 2445735228 2997772726 3941617008
* source_column must be a column generated with numeric_column(). Given: [[ 40 117  39  23  40  63  87  71 111  85 159  45  66  53   9 205]
* source_column must be a column generated with numeric_column(). Given: [[[[32681 56685 30670 ... 25852 47518 10618]",0,0,405,0.0,1000,0,26.05,6.5
tf.feature_column.categorical_column_with_hash_bucket,"* data type not understood
* 'int' object has no attribute 'is_integer'",0,0,2,0.0,1000,0,18.3,3.81
tf.feature_column.categorical_column_with_identity,"* '<' not supported between instances of 'str' and 'int'
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* default_value -8.885290120144647e+307 not in range [0, 22), column_name Ds4VQg}nnw:nHa.px*0a{'g]:k=%Jfe\o-pQax$x}31=j*Di:Y]>Re!9]&:'Vy>TgpM.qhjYe_P@=U{5@.;PNE#	rPiaFI\>hJ\XMEd#PWgKp`""K@6`5.<GDq {Hy?y8O;)Ev<2q0j H*=
* default_value -6.527458683486732e+307 not in range [0, 97), column_name Glr]a9Y(/{BQgeJ=~-]vF9Q
* default_value 3559215092045006505 not in range [0, 61722), column_name ^\",0,0,49,0.54,1000,543,20.23,1.15
tf.feature_column.categorical_column_with_vocabulary_file,"* Missing vocabulary_file in r>r.
* 'int' object has no attribute 'is_integer'
* vocabulary_file in CLz[|UhkZ*Z_'fQ[PsiFWSoS	.6Pmj@^mvY
* vocabulary_file in \mwGMb92tKx e##_bYwCV-Wg=T?/X)X]u_kWa_{A"".'u`+Tgc`};Er4!eMxS*J}?966+Lh]LR=jz.
* Missing vocabulary_file in r_ueP",0,0,202,0.0,1000,0,23.32,5.54
tf.feature_column.categorical_column_with_vocabulary_list,"* Duplicate keys in vocabulary_list [False, False, False, False, False, False, False, True, False, False, False, True, False, True], column_name: Vx1(J~|rR%[iHxO""?iWKReMFU{vKC(RVVhyg#+
* Can't specify both num_oov_buckets and default_value in 8`
* Can't specify both num_oov_buckets and default_value in r@B9*)gHN9~l7WM#&2c{
* Can't specify both num_oov_buckets and default_value in yy6O>|urg'#$H>2'./'.$1|22DX!
* Duplicate keys in vocabulary_list s5)&=HDLn:~*8trdKr[v5~)xy7@2^*|[,=#vP74:A78""T.b)Y|j",0,0,808,0.0,1000,0,18.7,6.05
tf.feature_column.crossed_column,* keys must be a list with length > 1. Given: %,0,0,1,1.0,1000,999,21.4,N/A
tf.feature_column.embedding_column,"* 'str' object has no attribute 'name'
* Must specify both `ckpt_to_load_from` and `tensor_name_in_ckpt` or none of them.",0,0,2,0.26,1000,263,25.62,2.11
tf.feature_column.make_parse_example_spec,* All feature_columns must be FeatureColumn instances. Given: (5.805971200413158e+307+5.91161116636345e+153j),0,0,1,0.010000000000000009,964,13,16.25,3.64
tf.feature_column.numeric_column,"* shape dimensions must be integer. shape: (array([ 33, 114], dtype=int8),), key: k%O~BlIi`ZH;jE:WDDl=iDT[Qq|8R7GKmv*x\0W3,1c'Q
* shape dimensions must be integer. shape: (array([123], dtype=int8),), key: PGjnV4;ryk_e
* shape dimensions must be integer. shape: (array([104,  55,  13,  53, 113, 116,  49, 109, 114,  80,  62, 113],
* shape dimensions must be integer. shape: (array([1683171695,  505477497, 2146255679, 3846545557, 3260492191],
* shape dimensions must be integer. shape: (array([61355,  8619, 19659], dtype=uint16),), key: S8*q	RU]?Oz",0,0,976,0.0,1000,0,22.91,6.8
tf.feature_column.sequence_categorical_column_with_hash_bucket,"* data type not understood
* hash_bucket_size must be at least 1. hash_bucket_size: 0, key: (`W]$6A,""m?Fnas\:U4!N\B|Cc`eLAbzTu<u3E8k2tM""mdvWM,-u[iu%/vj~HGgfb.gGufR<<\(W5$gQ|2bHS%\
* 'int' object has no attribute 'is_integer'",0,0,3,0.0,1000,1,17.32,4.19
tf.feature_column.sequence_categorical_column_with_identity,N/A - no exception,0,0,0,N/A,0,0,N/A,N/A
tf.feature_column.sequence_categorical_column_with_vocabulary_file,"* Can't specify both num_oov_buckets and default_value in @r\	q^d/
* 'int' object has no attribute 'is_integer'
* vocabulary_file in )L2Ds/6?,+-TW,[`4zK3)wImmEt8MLX#TY	<4*qJ^ZF})6C>0(aVjTw[F<!^rY\M]ZE1[E8eVziRoYQ7+eZNWx5^9U_
* Missing vocabulary_file in UK{(#s&618t`k,L	fN0=H/,Y)Qwx'BU1(+hy++rT]thy2I)*5/""[vzCH\u:\jMclA>;6aQ{}$wIvOq#{^4j[rUBjpvqWQ}|to$`Xk2m4hJXE6<v\n""z':}&B}5m~ewSrnW%RX<1uVU2~5N`	ux7cM&X0dR'*;-ji?Pd%7J%8xDH
* Missing vocabulary_file in lH!Z~x",0,0,166,0.0,1000,0,21.72,5.45
tf.feature_column.sequence_categorical_column_with_vocabulary_list,"* Duplicate keys in vocabulary_list [True, True, False, True, True, False, False, False, False, True, False], column_name: y[PX+W]3R5	3wmMD,}6J~R[d6,uga2ZT(`hWXV@T{/M@
* Can't specify both num_oov_buckets and default_value in \T=6'3NS\d6.62O+YV_6zd}Gg,)M~1>7x-`ERfw*8L=	1ZB!!0?kR@AXRcbCM=&f~/rhG^Z-*miTZvn[G%O8g.}3CM0bfKc0:/FqIR`0LTJ3I){Tow@`p!kr}sKw%x{f7Ahf%dr;#'[`Kk+8?<tT|S^(]s@z0.b6m_GG@h1vCll7<}4&&bfzr:Z`\DlU'W'gw]2sU$k.%ey
* Duplicate keys in vocabulary_list [True, True, False, True, False, False, False, True, False, True, False, False, False, False], column_name: JI s5-'?W~ag*
* Can't specify both num_oov_buckets and default_value in NV8Wtq$
* Can't specify both num_oov_buckets and default_value in !ZDD<#x=0k_g|Q=X{MUe",0,0,837,0.0,1000,1,19.53,6.22
tf.feature_column.sequence_numeric_column,"* shape dimensions must be integer. shape: (array([ 6613401414153628048, 11249846832614098419,    89610518767247546,
* shape dimensions must be integer. shape: (array([ 3161, 28788, 27232,   932, 14186,  1372,  5520, 10506, 20826,
* shape dimensions must be integer. shape: (array([15969,  3725, 23838, 55933, 47702, 64635, 32186, 61149, 51198,
* shape dimensions must be integer. shape: (array([2079667532, 3324625192, 3532094285], dtype=uint32),), key: Sl%B+GMh+`6F<*j4@fdB/0h	iwte^Po;""E2_> H]p/dz}hBO2S~v40UVxFW8uoPva#)(x)Jl-ZOY&6lc#\DDY23%%2e;Dde""y!u%z``Pzzr).6>wK}4&5!""""#kin}C':$RnFzR:2X/I73;1Dlx'
* shape dimensions must be integer. shape: (array([16853, 29541, 28175,  2131,  7564,  7264, 22395], dtype=int16),), key: ",0,0,987,0.0,1000,0,22.07,6.47
tf.feature_column.shared_embeddings,* shared_embedding_columns are not supported when eager execution is enabled.,0,0,1,0.0,1000,0,25.97,4.28
tf.feature_column.weighted_categorical_column,* 'numpy.dtype' object has no attribute 'is_integer',0,0,1,0.0,1000,0,21.58,3.82
tf.fill,"* Shape [534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542,534058542] would have more than 2**63 - 1 elements [Op:Fill]
* value must be a scalar, got shape [4,2] [Op:Fill]
* Dimension -1114722688 must be >= 0 [Op:Fill] name: 6D.?
* value must be a scalar, got shape [17,5] [Op:Fill] name: ShMq l+;7gs*o_f*})a,5rB+a@Bt4W]7ei""<)k[SAZa@ov^|lfu-\bH*J T{'ar7%.J#E7fD)~BRFO=-< Sr]bWe^lv^i37	q0:%G9e
* value must be a scalar, got shape [6,3,13] [Op:Fill] name: !)]",0,5,341,0.010000000000000009,1000,13,107.1,5.26
